gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,celltype
vdrb,39.90701787150576,-0.9212576801388178,0.43334626685491,23.743729374417327,2.431643737436056e-4,0.045542333998560454,VagalNeuro-161
apoda.2,7.36107442812056,-1.5992803262611064,0.9060578657313116,28.136035316377047,3.42363887851687e-5,0.011043137404816081,VagalNeuro-161
mylz3,82.11627841572805,0.8619268543755612,0.4746984426746526,31.74974020677351,6.659125863612062e-6,0.0030710748095973232,VagalNeuro-161
CR361551.1,4.114655595597147,-18.38780240531857,259.72834125190417,24.834737901425093,1.4995250277076132e-4,0.03348554734950155,VagalNeuro-161
neb,33.48600350980576,1.433256913099878,0.510447811662046,26.821216049517375,6.180184646977333e-5,0.01631006911834109,VagalNeuro-161
ttn.1,226.70961372172255,1.5017005624339734,0.4658241431212344,47.95114815965675,3.6344210316114667e-9,7.033816169845391e-6,VagalNeuro-161
ttn.2,200.2815435062167,1.6213105577694589,0.4699550508885225,42.97814892115932,3.732949906587388e-8,4.334701431529275e-5,VagalNeuro-161
apoa4b.2,5.063254384220708,18.905589892777854,113.69827426047756,45.89324931909522,9.548123078083166e-9,1.3859100647837716e-5,VagalNeuro-161
prss1,50.599594463903806,-0.42037813635183685,0.6154099773218376,30.094266121638043,1.4131660436400454e-5,0.0051280262808588144,VagalNeuro-161
elavl4,129.8948596296904,-0.6071988172936555,0.27099325711271677,24.12860058834579,2.0509993566958625e-4,0.04106242160336613,VagalNeuro-161
arr3b,3.6866564762147673,-18.76520057056248,257.480265938405,24.65248660383287,1.6259292313603764e-4,0.03496350043436424,VagalNeuro-161
acta1b,16.168737593849038,1.6716086295731576,0.6921533933302865,23.92850252078611,2.2408999210692313e-4,0.04336888313909319,VagalNeuro-161
atp2a1l,30.670694168770368,0.6621922568317181,0.5739628154961627,37.240335477731605,5.360409971638724e-7,3.890317536916804e-4,VagalNeuro-161
mbpa,4.074819269074345,-0.7719101379518516,1.0306106643730362,27.17245647883321,5.279629347140607e-5,0.015326763994749183,VagalNeuro-161
nme2b.2,44.42411405474751,0.8739179970560405,0.6291897222996191,27.678657106618857,4.205960150267736e-5,0.012852528753923408,VagalNeuro-161
tnnc2,23.5431745521801,0.9983330015420699,0.5784827766749375,25.259937159622808,1.2411865416489133e-4,0.028825316243254365,VagalNeuro-161
actn3a,13.456880696908144,1.6603249103615494,0.6121472716408564,31.852128564038736,6.355560188253443e-6,0.0030710748095973232,VagalNeuro-161
myhz1.1.1,15.686922023752645,0.8043554075419831,0.5997119876044628,33.98886678944291,2.3931865882617864e-6,0.0013894841331447932,VagalNeuro-161
ccnd2a,33.860575882399274,0.820854573027567,0.5131048454104935,31.679288201716346,6.876330093827971e-6,0.0030710748095973232,VagalNeuro-161
tnni2a.4,52.34490155056253,0.8099699595794448,0.6015790867614983,23.5898870098776,2.6026345154082296e-4,0.047221549988938065,VagalNeuro-161
si:dkey-14d8.6,4.388865913796555,-2.6451073190656027,1.416778315376763,24.460020924051065,1.770869807727809e-4,0.031624783316339125,VagalNeuro-169
tpma,103.60934767643758,1.0353620824932614,0.6639859489604126,28.925123196255583,2.3985160599835417e-5,0.01101432839259585,VagalNeuro-169
tnni2b.2,9.515144345635795,0.5556168486303795,0.7594638538854854,30.3283070514171,1.2708557520113686e-5,0.007890709552085227,VagalNeuro-169
myhz2,369.6220931090169,1.063078540656401,0.6157345405367236,43.31106920782929,3.195647904576565e-8,6.848273459507578e-5,VagalNeuro-169
myhz1.2,275.9322261943674,2.0386996859513182,0.6801920397794984,33.23273726671141,3.3834251180693626e-6,0.0024168933426742148,VagalNeuro-169
myhz1.1,736.6873665388133,1.2995511575297456,0.6280406478568287,29.356624637618125,1.9735676634720154e-5,0.009760051160355067,VagalNeuro-169
ckmt2b,12.643658330419596,0.09299869689905702,0.7221187870302717,27.470445892230316,4.6185058300302566e-5,0.014610081505555934,VagalNeuro-169
hsp70.2,5.251177908493921,-14.04987568850177,290.59472116084754,26.953618298654106,5.8241098118205726e-5,0.015991353401294147,VagalNeuro-169
si:ch73-367p23.2,28.96503080795647,1.3234237010807262,0.6513642496377597,29.994597133752976,1.4784739149327293e-5,0.007920923999252098,VagalNeuro-169
pvalb1,451.58909981363115,1.0536498470373477,0.534215517503726,28.294344570305412,3.1879936652528885e-5,0.012056241925829894,VagalNeuro-169
igfbp1b,6.525340176105176,-0.6203958197972078,1.2004885580954008,25.899577837289172,9.332792407562465e-5,0.020689835306282444,VagalNeuro-169
amy2a,17.14758590241584,-2.3490959908521494,0.8256685627360674,47.77049670980034,3.956442088773059e-9,1.2717983094361e-5,VagalNeuro-169
agxtb,8.29114033625292,-3.899752257007751,1.5483737775273267,28.364751169048517,3.0884310621318364e-5,0.012056241925829894,VagalNeuro-169
apoda.2,13.303047064575406,-2.073784233322998,0.9428077670075268,33.471852850755454,3.0327223200069455e-6,0.0024168933426742148,VagalNeuro-169
eef2b,71.91755349283932,0.11058364575809845,0.4227445905147517,26.8985352489846,5.969707289330526e-5,0.015991353401294147,VagalNeuro-169
mylz3,143.3671032838309,0.6956750568632645,0.580775718719646,26.34332372850173,7.654343992512292e-5,0.017626629308947542,VagalNeuro-169
lef1,39.98653988373887,-0.22958930311385067,0.4644016909677434,23.186925037037483,3.1088972768302317e-4,0.04941600236289775,VagalNeuro-169
ttn.1,346.1996449788133,1.1455128953200397,0.5827006487432255,26.63139893772035,6.72860777628706e-5,0.017303287757499803,VagalNeuro-169
ttn.2,329.55670672299647,1.2386885044508205,0.5590835874148403,28.440746171484335,2.984425492770586e-5,0.012056241925829894,VagalNeuro-169
apoa4b.2,6.132885167865824,5.027321579264205,1.387049135871636,34.92579134766035,1.5568396428342532e-6,0.0016681536772969023,VagalNeuro-169
apoa4b.2.1,21.828767944003747,2.3165186844207066,0.7935226020059355,24.52110487350558,1.723536294861696e-4,0.031624783316339125,VagalNeuro-169
igfbp1a,8.387929129995912,0.9354180576246386,0.923658315928905,25.110162136963055,1.3267239643326587e-4,0.02751454311836988,VagalNeuro-169
actc1b,596.6639796142465,0.7894178778702718,0.6774640183885449,25.360681812284128,1.186745256210944e-4,0.025431950840600532,VagalNeuro-169
lpin1,30.205662156538327,-1.019339624384025,0.5306873676875521,35.79252218080126,1.0450297391453804e-6,0.0013436992385931301,VagalNeuro-169
pde10a,31.40981511977189,-0.8560904835478501,0.593020260460825,27.397510954114125,4.772308471250188e-5,0.014610081505555934,VagalNeuro-169
acta1b,26.9908325020765,2.0043567499239274,0.7107478076152585,24.716155795907454,1.5806153084396024e-4,0.029887575935171187,VagalNeuro-169
atp2a1l,53.9972727987205,-0.03868931613785029,0.7023005241517125,26.336754233825218,7.6768645302618e-5,0.017626629308947542,VagalNeuro-169
mylpfb,36.612771195069385,1.3299954080920824,0.6821517793427971,23.15755418775086,3.149389567637353e-4,0.04941600236289775,VagalNeuro-169
tfap2e,4.1539773747004,-1.3815623824064853,1.2879169597798135,27.14489042465192,5.3453342731661754e-5,0.015620524564629703,VagalNeuro-169
nme2b.2,76.10323212906911,0.38626176697360376,0.5693599607783474,24.758429114287566,1.5512215747724194e-4,0.029887575935171187,VagalNeuro-169
foxo1a,32.9239991272586,-0.06454989778822759,0.5962088663420948,27.90717489675029,3.7951500511880425e-5,0.012927473847861809,VagalNeuro-169
tnnc2,41.176254808029334,1.3623730370964084,0.5701219268624732,39.194254771405255,2.1703384469727305e-7,3.488276468896921e-4,VagalNeuro-169
cel.1,8.07254497027291,-1.3688356097452803,0.9117063607528152,27.89236021722924,3.820532012900519e-5,0.012927473847861809,VagalNeuro-169
arr3a,13.476176741285656,-2.8189420994347305,1.054044525578875,24.880023358528717,1.4696556570125416e-4,0.029526300684167596,VagalNeuro-169
si:ch211-103f14.3,4.444139898593549,-16.815679226088914,269.7606738110579,26.453280488794654,7.28697815367399e-5,0.017626629308947542,VagalNeuro-169
cpb1,5.535982552831501,-2.2128636885026483,1.245319651783923,30.194956460368587,1.3500980723742028e-5,0.007890709552085227,VagalNeuro-169
myhz1.1.1,27.90996186165392,-0.5591229131286577,0.6836018703421465,63.820029488089304,1.9686181662862338e-12,1.2656246191054197e-8,VagalNeuro-169
lpl,9.689264979169973,-1.7963240603498893,0.9655950806649297,23.343773642487108,2.901209648626093e-4,0.049083886397413554,VagalNeuro-169
actc1c,6.8890063152196905,0.22873067514422252,0.8162921113698377,23.156082101788783,3.151432721852244e-4,0.04941600236289775,VagalNeuro-169
pkmb,7.847626223391966,1.4421141423166133,0.7221774272389172,33.74986361111442,2.670184923238511e-6,0.0024168933426742148,VagalNeuro-169
tnni2a.4,97.40549001654867,0.7963105424126802,0.6786286885621532,23.984813526775213,2.1857671168964602e-4,0.03797918052574957,VagalNeuro-169
tpma,34.068995166685944,0.2040661163442443,0.504179435925451,26.04410871056244,8.749531894664775e-5,0.005749692387922566,VasBlBrBar-102
zgc:112160,10.662911938737837,-1.4965517430824544,0.7689416205590128,21.508438340645085,6.490890383392953e-4,0.025592653511663645,VasBlBrBar-102
ctrb1,26.465828099546133,-1.1643276588965044,0.6530434191855372,30.76833910816896,1.0407239705200581e-5,0.0013056355266524366,VasBlBrBar-102
tnnt3b,41.5502546775024,0.2164178206332366,0.4873734549961287,27.501769312528097,4.553970295806497e-5,0.003696752357772333,VasBlBrBar-102
ADAMTS7,65.3222908024301,0.6416507661507108,0.444758421211036,22.82064328586253,3.6528319262657007e-4,0.016803026860822225,VasBlBrBar-102
myhz2,85.36185442005288,0.29714898412093416,0.42309986699269253,74.4312175381013,1.222649609215476e-14,8.436282303586784e-12,VasBlBrBar-102
myhz1.3,44.48274372591642,1.561338830283193,0.5474262329072423,51.93047353279131,5.574840177217349e-10,2.5644264815199806e-7,VasBlBrBar-102
ckma,37.273861968118055,-0.010833426040937991,0.4608429691153759,23.330102995093426,2.918752192641682e-4,0.01473120278627975,VasBlBrBar-102
atp2a1,55.64851479745962,0.37525733898176,0.4294998021683242,26.99947239555371,5.705595309441131e-5,0.004374289737238201,VasBlBrBar-102
sept12,33.51829283752327,-0.027755709165630936,0.44418612747003255,24.78783375020923,1.5310953730721807e-4,0.00880379839516504,VasBlBrBar-102
mylpfa,167.26263519969328,0.7930813015423028,0.46756466301362337,45.02485293903672,1.4340951814128123e-8,4.947628375874202e-6,VasBlBrBar-102
pvalb1,166.10809402103715,0.30274792593980265,0.37238304887329815,23.18127358988471,3.116648508774901e-4,0.014830948076239185,VasBlBrBar-102
amotl2a,14.818952449256406,0.4734377207107486,0.5604655351855572,20.13751787172305,0.001177600932850614,0.039636324081313346,VasBlBrBar-102
slc16a1a,59.492568743679165,-0.13731423765086095,0.4502102659207541,25.168714236974267,1.292611202748456e-4,0.008069075669191465,VasBlBrBar-102
sycp1,10.015179756177266,1.1123437466723465,0.9124222815110866,33.04219495698766,3.6915202174043758e-6,5.660331000020044e-4,VasBlBrBar-102
tfa,9.739751062345187,-0.8719251366903267,0.7611733751164474,19.561686000249495,0.0015098649885748377,0.04845613219147154,VasBlBrBar-102
palm1b,29.04098796800361,0.6982665489727775,0.532171930711011,28.562212298126582,2.8253583589517666e-5,0.002599329690235625,VasBlBrBar-102
mmp15b,13.110034048069071,0.5672755441804833,0.6678141124252266,24.013805555913123,2.1579068954241537e-4,0.011453505829558971,VasBlBrBar-102
spsb4a,32.09549010198753,-2.1498255426576027,0.5147861106820197,30.501869968390622,1.174597791431433e-5,0.001350787460146148,VasBlBrBar-102
mylz3,47.464629330674455,0.32207737576915,0.4587834470529042,28.99838851210488,2.3204470751677135e-5,0.0022872978312367463,VasBlBrBar-102
abca1a,16.324834633726645,-1.901737220203954,0.6552766854199604,24.15767829292595,2.0247616228823552e-4,0.011176684158310602,VasBlBrBar-102
neb,20.988613845935777,1.238719557215842,0.5148142870535851,20.651818815682716,9.423735097794461e-4,0.03251188608739089,VasBlBrBar-102
sema5ba,56.328538255534134,1.312416616425236,0.4986576690424733,26.10796919068872,8.503462390321381e-5,0.005749692387922566,VasBlBrBar-102
ttn.1,143.0608545484921,1.3310632029123524,0.4563993055300131,37.30311538167996,5.207216111035968e-7,1.4371916466459272e-4,VasBlBrBar-102
ttn.2,147.27963766251563,1.1845874325955994,0.45623372891478897,35.689233037233834,1.0959157748335679e-6,2.1605196703861768e-4,VasBlBrBar-102
enpp1,14.39793178400126,1.0040913529130717,0.6267876130864886,19.502471303531664,0.0015488605468417394,0.04857789896912728,VasBlBrBar-102
si:dkey-7c18.24,14.684711012857088,0.3813621045609228,0.7174737063958616,21.326848589563667,7.025902773037505e-4,0.02693262729664377,VasBlBrBar-102
ela2l,21.02171744046039,-0.5170365812394339,0.5975835932405232,21.904339174467765,5.459812179824811e-4,0.022831941842903755,VasBlBrBar-102
actc1b,208.41347615055227,0.6132751420957598,0.47241602391984094,33.857931946258674,2.541194371811471e-6,4.3835602913747877e-4,VasBlBrBar-102
nfkbiab,9.676140464225007,0.22857137387391474,0.7202733718164154,23.276207198151354,2.988939695766906e-4,0.01473120278627975,VasBlBrBar-102
lpin1,74.65917854163254,-4.4800602121140125,0.6410092957373302,92.04076324904366,2.5030434093952537e-18,3.45419990496545e-15,VasBlBrBar-102
zgc:92242,11.823447234416722,-0.48889091914827315,0.7201762120113481,19.663016896521682,0.00144536052138868,0.04749041713134234,VasBlBrBar-102
pcdh1b,190.88130166585566,0.6736863505772654,0.40091609057933597,32.09526612720768,5.68867970179874e-6,7.850377988482261e-4,VasBlBrBar-102
atp2a1l,17.36442100120912,0.3217392907135857,0.5545509676538709,22.445064743300676,4.3080854298341406e-4,0.01857861841615973,VasBlBrBar-102
ulk2,46.245030563479375,-0.9671858492898447,0.4347827598024056,25.079660309199838,1.3448459448652442e-4,0.008069075669191465,VasBlBrBar-102
ckmb,21.098439409586824,0.1473565409198075,0.5054711892390678,35.93143461170044,9.802820135592667e-7,2.1605196703861768e-4,VasBlBrBar-102
tnfrsf9a,76.9339192989208,0.22664020073263266,0.41420614136629025,26.36245935473562,7.589118480075118e-5,0.005512096580265086,VasBlBrBar-102
vav2,58.45655466695636,0.519722749439254,0.3450207247003332,21.76358879687622,5.80640357857862e-4,0.023567167465995575,VasBlBrBar-102
chia.2,19.163859678457783,0.7402877032523574,0.6062836226929761,20.689160186794936,9.272215094689053e-4,0.03251188608739089,VasBlBrBar-102
lpl,40.112002057460764,-2.0325492261806297,0.5383231978538501,29.426080816966177,1.912530357728081e-5,0.002030224533588271,VasBlBrBar-102
tnni2a.4,32.76141437131987,0.1609387358075791,0.5489253614590629,22.597446142256047,4.0293071988001803e-4,0.01793691591723951,VasBlBrBar-102
mt-nd4,93.86482604049795,0.6122129519617386,0.3936485733718812,20.92329729678687,8.375380944026443e-4,0.030516592166262946,VasBlBrBar-102
mt-nd5,29.698952183043392,0.22202261062281953,0.40563523338178326,20.915692634128675,8.403119582014434e-4,0.030516592166262946,VasBlBrBar-102
clcn2b,10.945603894811244,-3.711511844324606,1.0451214884864835,27.716248650749634,4.135471647850353e-5,0.0035668442962709297,VasBlBrBar-102
tpma,37.930880531623195,1.0735271646400038,0.5322247576231403,24.43494450079561,1.7906715938680585e-4,0.02298454895843501,VascEndoth-42
tnnt3b,51.68606585318922,0.6393246592619073,0.455605139114532,23.131512732836313,3.18572726531627e-4,0.03182331213175706,VascEndoth-42
myhz1.3,37.88993943525552,1.1881635235853245,0.5969345671276926,23.13014729589021,3.1876439530975355e-4,0.03182331213175706,VascEndoth-42
ckma,38.74860314550877,0.1578776335230054,0.5041331601508393,27.13369870850616,5.372240997987473e-5,0.009653917073383488,VascEndoth-42
atp2a1,53.981612518507575,0.6611504642331627,0.5333801814850488,25.456865838929303,1.1369767784185955e-4,0.01602121569292289,VascEndoth-42
pvalb1,172.91722054229444,0.7909911099947596,0.4203593956244548,29.94461960988474,1.5123408934937103e-5,0.004968135396419464,VascEndoth-42
nrp2a,8.072515398576913,-0.6403355221997241,0.7197906738654608,22.786052513527878,3.708816313459198e-4,0.03332371457643089,VascEndoth-42
mylz3,51.31092189244335,0.6415325772318162,0.4732924459370744,27.28069368595348,5.029294803454844e-5,0.009653917073383488,VascEndoth-42
adgrl3.1,24.06512237115151,1.279345826446961,0.5081726769051016,21.187209923253036,7.466667671755538e-4,0.04771948639935724,VascEndoth-42
hpgd,8.406609701426875,1.4956668283336423,0.9286850610151454,21.935620873263346,5.385599274999248e-4,0.042077921292059346,VascEndoth-42
abca1a,28.59727440091158,-1.9105983965437683,0.5417383759291317,25.660958263799643,1.0381153082441597e-4,0.01602121569292289,VascEndoth-42
neb,22.671211430829473,0.9816447658027462,0.6124128163314253,21.030120571576788,7.99513598418783e-4,0.0478908645452851,VascEndoth-42
ttn.1,143.95791837768908,0.9509306072593922,0.4851355685437661,32.214238904310974,5.388182353103865e-6,0.0024206409221319116,VascEndoth-42
ttn.2,140.29378899225256,0.9970255133366289,0.4734406201427466,32.44660540377629,4.846035383054449e-6,0.0024206409221319116,VascEndoth-42
gapdh,15.12326948852067,-0.34327506686570375,0.5516538295906632,22.350246003564507,4.4910756073274243e-4,0.03843077555413039,VascEndoth-42
si:dkey-7c18.24,14.992191404740064,0.8722898309826695,0.7817367453855967,22.211067178101942,4.773651696820409e-4,0.03899205499630125,VascEndoth-42
fam102aa,39.03794894625262,-0.5220193361340849,0.45216849370779044,22.904780722033976,3.5201173344931056e-4,0.03329289921096901,VascEndoth-42
ela2l,23.42197200083745,-0.8209517423949848,0.5850038871659098,21.116252033343798,7.700974432840067e-4,0.04771948639935724,VascEndoth-42
RALGDS,9.84355163700234,0.010924321598914929,0.7353831558128995,21.184760510554085,7.474637437502883e-4,0.04771948639935724,VascEndoth-42
lpin1,48.78588416246986,-1.9683971505371038,0.6344722774094296,38.93133508761626,2.451621786975067e-7,4.405564351194196e-4,VascEndoth-42
lgmn,10.347995799762293,-1.9595121512589302,0.7003310266904775,23.53466488057346,2.6668670355059113e-4,0.029952250392525765,VascEndoth-42
