gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,time,short_cell_type,seurat_clusters,short_cell_type_cluster
nme2b.2,30.076171755486243,-1.6946178502166984,0.5014616533253125,11.549900690958374,6.775287560297577e-4,0.024238936924901335,t1-15HF.t0-UF,MucHeadPer,65,MucHeadPer-93
slc1a5,73.35272328956653,1.4663153236593214,0.4305362926522723,11.397493452511895,7.35432693041293e-4,0.025784270218027736,t1-15HF.t0-UF,MucHeadPer,65,MucHeadPer-93
si:dkey-202l22.6,23.367683831935885,1.772180021945068,0.5379684661583544,10.737300812317145,0.0010499737277355069,0.03286792758429185,t1-15HF.t0-UF,MucHeadPer,65,MucHeadPer-93
si:dkey-157g16.6,26.564993061853844,-1.791556848417742,0.5214571766790984,11.722939669004887,6.173435845907412e-4,0.022998653894985524,t1-15HF.t0-UF,MucHeadPer,65,MucHeadPer-93
klf4,64.20228152259737,3.522402399189794,0.5430226881833081,39.26146496148441,3.706853529832806e-10,2.1660380792656364e-7,t1-15HF.t0-UF,MucHeadPer,65,MucHeadPer-93
ccng2,28.8135659135631,1.9279396327245513,0.49106107876400773,15.23330463021454,9.501295323183532e-5,0.005935701097986669,t1-15HF.t0-UF,MucHeadPer,65,MucHeadPer-93
klf5l,42.45347596069838,2.082831581480283,0.45328720135697803,21.05052131547224,4.473311284809981e-6,4.0478457108690194e-4,t1-15HF.t0-UF,MucHeadPer,65,MucHeadPer-93
cyldb,14.999610495245395,4.315677881100392,0.8487509213601921,31.35241650669012,2.1519069276122528e-8,6.287154740173799e-6,t1-15HF.t0-UF,MucHeadPer,65,MucHeadPer-93
foxo1b,44.608402226535816,2.7519174136508777,0.5334736535499972,25.936627628423395,3.5281093499050375e-7,6.184775690383531e-5,t1-15HF.t0-UF,MucHeadPer,65,MucHeadPer-93
dhrs13a.2,130.0411419894134,1.7943728731688007,0.38470227294627984,20.989450803768932,4.618192482451819e-6,4.0478457108690194e-4,t1-15HF.t0-UF,MucHeadPer,65,MucHeadPer-93
btg2,15.887775085298292,2.5297366331867206,0.6559316290919454,15.000427451967326,1.0748682702813502e-4,0.005935701097986669,t1-15HF.t0-UF,MucHeadPer,65,MucHeadPer-93
nuak2,19.29285630274796,2.231471265390383,0.6377907067571231,12.412685349403652,4.2642722800648967e-4,0.018232364163301863,t1-15HF.t0-UF,MucHeadPer,65,MucHeadPer-93
midn,121.97498982952534,2.2198445356088743,0.41792511057235054,26.410768751259724,2.759974559731855e-7,5.375817114677713e-5,t1-15HF.t0-UF,MucHeadPer,65,MucHeadPer-93
dgkzb,57.60088856330272,-1.4187519998035978,0.4476568339981404,10.042599723961985,0.0015296117964059954,0.04544761828982559,t1-15HF.t0-UF,MucHeadPer,65,MucHeadPer-93
ca5a,18.630131661493497,2.8619326634992266,0.6279674396962178,21.533515639986028,3.4769852637317072e-6,3.585385392542167e-4,t1-15HF.t0-UF,MucHeadPer,65,MucHeadPer-93
cep290,21.079411192988214,-2.1022536511401313,0.6645101396516904,9.79983445447646,0.0017452758050025587,0.04856299184396009,t1-15HF.t0-UF,MucHeadPer,65,MucHeadPer-93
cpa5,14.721252340881904,-2.2123241600627264,0.6972426377709247,9.959274695143236,0.0016004109227683266,0.046758672460214604,t1-15HF.t0-UF,MucHeadPer,65,MucHeadPer-93
pkp3a,127.14374455571817,1.5471370488594633,0.43201080718987167,12.521783910808011,4.022346615709195e-4,0.017979267682690384,t1-15HF.t0-UF,MucHeadPer,65,MucHeadPer-93
hsp70.2,23.04981773309143,4.686689830057339,0.8474245084204102,37.69906652840796,8.254405171932347e-10,1.6399852195595185e-5,t2-30HF.t0-UF,MucHeadPer,65,MucHeadPer-93
igfn1.1,71.87264026832318,-3.9236902377074383,0.523486485707969,50.05589178399707,1.494284431674655e-12,2.9751203034642382e-8,t3-60HF.t0-UF,MucHeadPer,65,MucHeadPer-93
ctrb1,38.33528119295603,-2.698543221376768,0.705564106966592,13.586567878646896,2.2780976259270222e-4,0.04421479446855995,t4-120HF.t0-UF,MucHeadPer,65,MucHeadPer-93
myhz1.2,51.13355759029244,-2.8138655433649897,0.7120242221607731,13.94399591267878,1.8833822733386272e-4,0.04331779228678843,t4-120HF.t0-UF,MucHeadPer,65,MucHeadPer-93
myhz1.1,192.85180443694836,-2.4176488523213773,0.49859288873411156,20.186497476323453,7.024703531898124e-6,0.009694090874019411,t4-120HF.t0-UF,MucHeadPer,65,MucHeadPer-93
rpl7a,27.786317088533423,-2.577313040725241,0.6797995403306883,14.38758982583402,1.4877961109909023e-4,0.042260718315572515,t4-120HF.t0-UF,MucHeadPer,65,MucHeadPer-93
rpsa,27.7777872540226,-2.4497859544670058,0.6496840315565315,14.333465586076237,1.5311854462163956e-4,0.042260718315572515,t4-120HF.t0-UF,MucHeadPer,65,MucHeadPer-93
vdrb,95.15241198267773,-1.763930161951659,0.47037794075496253,12.981603144629538,3.1456651237956825e-4,0.04681053273144042,t4-120HF.t0-UF,MucHeadPer,65,MucHeadPer-93
lpin1,16.788821483191256,-3.8283474972579583,1.0406321455598713,16.44825884450518,4.999607993913041e-5,0.034497295157999985,t4-120HF.t0-UF,MucHeadPer,65,MucHeadPer-93
si:ch211-221f10.2,42.50003126155602,1.7598502995416245,0.4868800683947952,13.365338472784153,2.5631764909310115e-4,0.04421479446855995,t4-120HF.t0-UF,MucHeadPer,65,MucHeadPer-93
nme2b.2,25.86143454790983,-2.630090464655091,0.6806155927276022,15.366023353052576,8.856662211688414e-5,0.0407406461737667,t4-120HF.t0-UF,MucHeadPer,65,MucHeadPer-93
ccnd2a,69.77684206012059,-1.9417937403219876,0.5226805566014886,12.739807181382147,3.579545949056169e-4,0.04681053273144042,t4-120HF.t0-UF,MucHeadPer,65,MucHeadPer-93
mt-co1,221.30736930903137,-1.563625990657268,0.4200133383415484,12.662177287304004,3.731274348158294e-4,0.04681053273144042,t4-120HF.t0-UF,MucHeadPer,65,MucHeadPer-93
nrg1,69.75167957380745,-2.326062844270806,0.4724737718521798,23.107361658130458,1.5320301422363162e-6,0.028000914909653153,t5-240HF.t0-UF,MucHeadPer,65,MucHeadPer-93
csrp2,59.13911617934342,-2.3903821030038612,0.4957196237956213,21.106853281896697,4.343718679249569e-6,0.009360093222542928,t2-30HF.t1-15HF,MucHeadPer,65,MucHeadPer-93
sec23b,129.44620217387893,-2.5569597991226054,0.45134613614174773,27.56469527515503,1.5192667742941034e-7,7.638873341150752e-4,t2-30HF.t1-15HF,MucHeadPer,65,MucHeadPer-93
krt4,401.042919404213,-1.9180579226166403,0.38332608423720466,21.901944138759163,2.8694307269757386e-6,0.007213748847617007,t2-30HF.t1-15HF,MucHeadPer,65,MucHeadPer-93
nr4a3,65.1192157958129,-2.7797371591843314,0.5235005878995963,24.712868011568588,6.653843262230566e-7,0.0025091642941871464,t2-30HF.t1-15HF,MucHeadPer,65,MucHeadPer-93
RALGDS,37.148117295429856,-3.8577309492430576,0.6776193447431337,29.001166345028878,7.23347337766618e-8,5.455485621435833e-4,t2-30HF.t1-15HF,MucHeadPer,65,MucHeadPer-93
si:dkey-221j11.3,84.40313523059616,-2.7360210981612783,0.46209416547855453,30.85678808612621,2.7778875918843097e-8,4.190165643598293e-4,t2-30HF.t1-15HF,MucHeadPer,65,MucHeadPer-93
klf4,102.67479277295337,-3.5841929515009356,0.6412226540550718,24.257392444522452,8.428297797039422e-7,0.002542648879410853,t2-30HF.t1-15HF,MucHeadPer,65,MucHeadPer-93
ccng2,40.72587523988495,-2.461805859048277,0.5608804156388103,17.701657625386524,2.5840132646525413e-5,0.04872157010502367,t2-30HF.t1-15HF,MucHeadPer,65,MucHeadPer-93
vdrb,143.75951567038305,-2.3010906037921224,0.47588673686991184,23.690328174694436,1.1314975389905913e-6,0.02288340622854572,t3-60HF.t2-30HF,MucHeadPer,65,MucHeadPer-93
ttn.1,90.92075930806276,3.059886102909041,0.5671884751483259,26.642406285408214,2.4481106964367356e-7,0.0038415753048485256,t5-240HF.t4-120HF,MucHeadPer,65,MucHeadPer-93
ttn.2,92.41243536845444,2.588312335132648,0.5266191560567197,22.547777069834787,2.049815843640961e-6,0.01608285510920698,t5-240HF.t4-120HF,MucHeadPer,65,MucHeadPer-93
mt2,19.838390957854973,-5.6803982252932315,1.1025220473273316,32.06586019275884,1.490334059114546e-8,1.9697745259316952e-4,t3-60HF.t0-UF,MullerGlia,235,MullerGlia-62
myhz2,104.14088918875692,5.1148159414822585,1.0060429843417777,22.092072412972797,2.598807724456896e-6,0.026253155632463564,t5-240HF.t4-120HF,MullerGlia,92,MullerGlia-227
zgc:112160,87.97750581122921,-1.863350303521594,0.4963059236057869,13.229412101468952,2.7559023718840155e-4,0.04226186429151618,t4-120HF.t0-UF,MuPanLenDB,9,MULTMuPaLe-238
ctrb1,212.28065852317934,-1.9553832047001265,0.5218257912349451,12.409231849735207,4.2721656320081954e-4,0.04301436065860817,t4-120HF.t0-UF,MuPanLenDB,9,MULTMuPaLe-238
myhz2,442.31293570071426,-2.719874030830832,0.5616960337150281,19.135392401659324,1.2176583819192414e-5,0.010660599133702958,t4-120HF.t0-UF,MuPanLenDB,9,MULTMuPaLe-238
myhz1.3,127.35889242868393,-1.8565206431157462,0.489578567153286,13.16662686058406,2.8497926389282744e-4,0.04226186429151618,t4-120HF.t0-UF,MuPanLenDB,9,MULTMuPaLe-238
myhz1.1,893.8299633024003,-2.0474433674484525,0.4668698044832536,16.57592599742931,4.674059008542534e-5,0.016368554647915954,t4-120HF.t0-UF,MuPanLenDB,9,MULTMuPaLe-238
atp2a1,252.23142766558382,-2.0294704548328126,0.45178621600255175,17.88184101910803,2.350532563257383e-5,0.013006384229292003,t4-120HF.t0-UF,MuPanLenDB,9,MULTMuPaLe-238
hdlbpa,38.06127127830871,-2.397286882609056,0.6661672930849083,12.7185949367801,3.6203767240019575e-4,0.04226186429151618,t4-120HF.t0-UF,MuPanLenDB,9,MULTMuPaLe-238
ahcy,20.901914973994778,-2.8961224937051635,0.8527556293775963,13.079002557764333,2.986244281552994e-4,0.04226186429151618,t4-120HF.t0-UF,MuPanLenDB,9,MULTMuPaLe-238
amy2a,46.570944231011374,-2.4452608793165425,0.6223484883292448,15.172219694435306,9.813661785030882e-5,0.028639536309315122,t4-120HF.t0-UF,MuPanLenDB,9,MULTMuPaLe-238
apoda.2,39.709055248729086,-2.8011709409244,0.7637109866388486,12.863644490569278,3.350274830437742e-4,0.04226186429151618,t4-120HF.t0-UF,MuPanLenDB,9,MULTMuPaLe-238
neb,76.83388643486512,-2.306658475212636,0.60200406902844394,13.425019762292266,2.4829040253607855e-4,0.04226186429151618,t4-120HF.t0-UF,MuPanLenDB,9,MULTMuPaLe-238
prss59.1,126.1508331790705,-1.7259145736404893,0.4673485730137716,12.581977199220788,3.8948446676236904e-4,0.042624206331306765,t4-120HF.t0-UF,MuPanLenDB,9,MULTMuPaLe-238
lpin1,25.018718757065212,-2.672857298110281,0.7746297757906355,12.798864000820373,3.4682988957292313e-4,0.04226186429151618,t4-120HF.t0-UF,MuPanLenDB,9,MULTMuPaLe-238
atp2a1l,103.64699072524934,-2.1419878762455373,0.576940747315906,12.344951014996965,4.421807492032822e-4,0.04301436065860817,t4-120HF.t0-UF,MuPanLenDB,9,MULTMuPaLe-238
arr3a,29.782731229708766,-4.866230353499545,1.2874885467919823,17.436164113352554,2.971190000980469e-5,0.013006384229292003,t4-120HF.t0-UF,MuPanLenDB,9,MULTMuPaLe-238
smyhc1,129.26979795607716,-3.3975531318059913,0.7046243069309522,19.164265094499356,1.1993779426299874e-5,0.010660599133702958,t4-120HF.t0-UF,MuPanLenDB,9,MULTMuPaLe-238
cela1.6,247.11843261557323,-1.7363733893296316,0.45509818808294084,13.11852171662828,2.9239065721821367e-4,0.04226186429151618,t4-120HF.t0-UF,MuPanLenDB,9,MULTMuPaLe-238
cpa5,61.3137576367927,-2.4676689748228573,0.6376807007219921,13.737444490050308,2.1022131515255208e-4,0.04226186429151618,t4-120HF.t0-UF,MuPanLenDB,9,MULTMuPaLe-238
apoa4b.2.1,54.4998737119323,2.3550933034242503,0.48725735650774415,23.86192774549334,1.034985780880538e-6,0.02054653772204044,t5-240HF.t0-UF,MuPanLenDB,9,MULTMuPaLe-238
myhz2,199.6814088008569,2.2046996769079623,0.5105233049566444,17.373366897460294,3.070992088407764e-5,0.04948245680735881,t5-240HF.t4-120HF,MuPanLenDB,9,MULTMuPaLe-238
myhz1.3,117.61913112664385,2.5415566993086793,0.5546804927954083,19.547867327476446,9.811020183105224e-6,0.036886165548414604,t5-240HF.t4-120HF,MuPanLenDB,9,MULTMuPaLe-238
myhz1.2,283.9416436827282,2.7589901582530403,0.4874816199465464,28.86798737718889,7.748298437213625e-8,8.739305807333248e-4,t5-240HF.t4-120HF,MuPanLenDB,9,MULTMuPaLe-238
myhz1.1,770.163582616295,2.608364683190365,0.4725163532952542,27.296015771936425,1.745707477876147e-7,9.84491732148253e-4,t5-240HF.t4-120HF,MuPanLenDB,9,MULTMuPaLe-238
mylpfa,595.76440458884,1.9367096124701764,0.4424418448330125,17.974399776141027,2.2389588823209282e-5,0.04208869538949625,t5-240HF.t4-120HF,MuPanLenDB,9,MULTMuPaLe-238
ttn.1,356.9638594618689,2.364055607371297,0.5297607886370502,18.22615700185544,1.9616620775640005e-5,0.04208869538949625,t5-240HF.t4-120HF,MuPanLenDB,9,MULTMuPaLe-238
ttn.2,338.9886991865576,2.33071021775821,0.5151677292160746,18.79567633705461,1.4549659003671964e-5,0.04102640097560402,t5-240HF.t4-120HF,MuPanLenDB,9,MULTMuPaLe-238
si:cabz01007794.1,12.446757496798204,3.4795125284190993,0.8205003339841461,19.50891259524444,1.0013139904719905e-5,0.0023998158638312036,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
zgc:112160,61.36234752156061,-2.009968591664708,0.4719156613611118,17.50976478563527,2.8583585739860234e-5,0.005137899536739877,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
zgc:136461,62.75944666011601,-2.2472751363126084,0.5001675372158996,19.18700049776386,1.1851774071410098e-5,0.002556427667203158,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
ctrb1,162.95866865592984,-2.3519540107374537,0.5675695553209703,15.797346896021637,7.050129889489798e-5,0.009504456357268433,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
c6ast4,22.78607472955935,-2.6321847762964237,0.5647993438024219,21.964861516442696,2.776882220220759e-6,0.0017155472391357722,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
tnnt3b,185.0699436708925,-1.5031313594911926,0.4230153055085679,12.195123406912629,4.791460606923807e-4,0.04697809331424842,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
ela3l,73.76438635963781,-2.0198152001908682,0.4255478269788827,21.703948495461994,3.181357884350064e-6,0.0017155472391357722,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
ckma,163.6596751343355,-1.5032812366808432,0.39039343715967906,14.363737222612954,1.5067631351914427e-4,0.017105726750568116,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
amy2a,36.42017804277121,-2.582005401711459,0.6172327470220251,16.7401306581758,4.286465236026966e-5,0.006163937009406778,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
apoda.2,30.488952415208004,-2.9676802764791144,0.6471590258215434,20.205279807189413,6.956068105285136e-6,0.0020051062073431487,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
prss1,179.05419647290455,-2.1891842971733646,0.441019203339443,22.991858231260636,1.626889432253864e-6,0.0017155472391357722,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
prss59.1,98.14957220851774,-1.967148040367658,0.5283641786416255,13.17045050543286,2.843983562962728e-4,0.03067236272655302,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
prss59.2,195.15187670975558,-2.032491301731823,0.4398515962502789,20.07749900584666,7.43664796418414e-6,0.0020051062073431487,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
ela2,44.93206876675013,-1.9116629427988767,0.44272084663253813,18.30430356522043,1.8828134910514357e-5,0.0036920260910890423,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
actc1b,812.8687356924684,-1.4710961570735588,0.3503121813625738,16.960914764017048,3.815731131357179e-5,0.00587895146452674,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
zgc:92137,15.616339645899016,-2.481135061435749,0.6474030437197862,14.985881228510145,1.0831857703742643e-4,0.012980176148318267,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
atp2a1l,91.21702941267807,-1.9032020506516316,0.4507712612453384,17.089153661040548,3.5665411716189114e-5,0.00587895146452674,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
ctrl,51.23522830180381,-2.510893839863335,0.5412156264497869,20.437416020767373,6.161334484302255e-6,0.0020051062073431487,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
tnnc1b,9.036298444813955,-2.8763851487168686,0.8340392666060809,12.63398212436472,3.7879740791811145e-4,0.03890790518473173,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
cel.1,19.045841285664494,-2.4397120329736737,0.6224313435546408,15.41999782253562,8.60725905652151e-5,0.010921092814656997,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
cela1.6,187.31430638111482,-2.063821343884908,0.43607521694429374,21.050381817080904,4.473636972301096e-6,0.0019299269898506927,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
cpa5,50.29430490876951,-3.068614283420305,0.5944197326029949,24.7387492879543,6.565090339016643e-7,0.0014160899861258899,t1-15HF.t0-UF,MusExPanDB,6,MULTMusPan-239
rpl18a,74.01922128580574,-1.738523549129342,0.442920459914297,14.5286187194719,1.3804642286336052e-4,0.002537323711989723,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
tnnt2e,10.956971715178263,-2.673534023238324,1.0357277768876618,6.8188740139168615,0.009019942031296559,0.04577344024516305,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
ldhba,18.067606489586744,-2.351529257553571,0.7351587989975089,10.354068660231036,0.0012918962734678463,0.011005042329540913,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
rps16,53.246567302559136,-1.9459735366230642,0.51993642203883494,12.955428626075438,3.1899514666230543e-4,0.0040386541504035,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
actn3b,17.808203004732803,-2.1359797118828334,0.7196690808565517,8.626048110786147,0.0033138971158124912,0.022092647438749943,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
rplp2l,75.33411046034058,-1.9489945328586902,0.46672776296835033,16.03012854993733,6.234247998414627e-5,0.001433877039635364,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
rps13,74.22779338062244,-1.4449066702508002,0.44681488223199817,9.838191967767123,0.001709254190098481,0.013875122249034727,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
tpma,149.62174220319676,-1.947506753768656,0.39936124450213345,21.317965504091433,3.890681103910654e-6,2.1476559693586812e-4,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
zgc:112160,61.90088877276863,-2.16847164226682,0.4843104454245971,18.67320158950284,1.5514776573013462e-5,4.865998106990586e-4,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
zgc:136461,62.78775926396154,-2.7150111277885007,0.5100612861486425,25.944396163803887,3.513940008943035e-7,3.232824808227592e-5,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
ctrb1,161.94395556893946,-2.9737249311328604,0.485781686802124,31.52734926935645,1.9665091214777135e-8,4.522970979398741e-6,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
c6ast4,25.395229033718817,-1.8297988492930735,0.6010644580141759,9.060674131725719,0.002611656715631783,0.018482493679855695,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
tnnt3b,183.15117838466293,-1.5771025618647863,0.3790763349794119,15.807600281319864,7.012027535438244e-5,0.0015359679363340917,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
ptpn5,13.812302183565215,1.79142874799534,0.7039187840824177,6.610946371913137,0.010135378395645168,0.0499529363785369,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
BX005003.1,44.24877687196093,1.8568048882844326,0.4736450655952877,15.775733814591888,7.131129325983934e-5,0.0015376497609152857,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
CT476811.1,12.732294827091586,2.083870026181973,0.7409730795650252,8.209331637426505,0.004167549912501148,0.02674985525233295,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
rps4x,75.87254027189813,-1.842637475204015,0.4473010585404786,15.857660911082583,6.828951841487456e-5,0.0015199925066536595,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
tcf12,19.409032919372653,1.6825692279646849,0.6282098371596188,7.32723915187691,0.006791729812915658,0.03779269008799842,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
rps17,26.880092440625262,-1.9030560543102564,0.6372447539681892,8.55067918136023,0.0034539333607860848,0.02262306806301573,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
rpl34,47.35657243577358,-1.6771980775368005,0.4815245794446441,11.538370645460759,6.81743623131121e-4,0.006817436231311209,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
pcdh7b,165.51496321978152,1.070440452573659,0.3512421589545841,9.505118056261963,0.0020489957552688723,0.015622177581607976,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
ipo7,16.374747074948917,-2.4364833554243903,0.82550324897498,8.744630060788694,0.0031051508887376365,0.021213407061672962,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
rpl13,99.79386275965038,-1.9113465399061973,0.4070460809915407,20.385292547708723,6.33145309119968e-6,3.0128983675363995e-4,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
rplp0,132.1061642096184,-1.73831189252821,0.38064825846014066,19.183836894809488,1.187143236023082e-5,4.095644164279633e-4,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
dhrs11a,30.494619316180597,-1.9900042068999075,0.6710340712452683,8.285572887487298,0.003996129515045935,0.025769433321324253,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
rpl36a,88.7579436082396,-2.1121428523830676,0.4951481381890204,16.204612272279597,5.6855520257346105e-5,0.0013527692750885797,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
eif4a1b,17.65332672779097,-2.000300007421702,0.704680152455049,8.050745059712892,0.004548494422673403,0.028021974568255788,t4-120HF.t0-UF,MusExPanDB,6,MULTMusPan-239
