gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,time
march1,22.105523985555823,-0.16573308564775643,0.5088108670712367,0.10770179229080412,0.7427759376059673,0.9837362265107158,t1-15HF.t0-UF
tma16,7.967923353678873,0.01149437318656627,0.7134016214961816,0.007484844346286934,0.9310570365403007,NA,t1-15HF.t0-UF
FNIP2,52.345064091966314,-0.22384627585960568,0.46213096088077166,0.2350408567035771,0.6278110403033563,0.9837362265107158,t1-15HF.t0-UF
BX323590.4,1.6419778265063207,-0.3008274370096894,1.5095982269303532,0.04077969453162922,0.8399637644221969,NA,t1-15HF.t0-UF
grhprb,130.59904451720678,-0.26053779496090723,0.4391161632364414,0.3539183049911827,0.5519034094972617,0.9837362265107158,t1-15HF.t0-UF
UBA6,35.36055650533842,-0.05564651280411902,0.4326583338012523,0.018186310632948732,0.8927252305333374,0.9837362265107158,t1-15HF.t0-UF
apbb2b,72.59787323908552,-0.029487272694923804,0.3600352530807146,0.008678181524388151,0.9257790272183993,0.9837362265107158,t1-15HF.t0-UF
mettl14,1.710546945267488,-0.3557448655950944,1.5711203465720056,0.054630639000119885,0.8151930579939195,NA,t1-15HF.t0-UF
prss12,15.731835150689117,-1.3633099739030785,0.6107895376023862,4.953293501011387,0.026041014201626883,NA,t1-15HF.t0-UF
ndst3,129.17153147989737,-0.3766599295726403,0.447612387039116,0.7045557521348158,0.40125711663457475,0.9837362265107158,t1-15HF.t0-UF
ugt8,201.26332231481126,0.7209694405898083,0.34086557801430833,4.448171269458783,0.03493864211575024,0.5095018856829513,t1-15HF.t0-UF
si:ch211-142c4.1,2.8155194054217194,0.4118986055795006,1.338918141848463,0.12289818841292899,0.7259121825684073,NA,t1-15HF.t0-UF
spock3,124.85106606753241,-0.19085059996680134,0.4208123845239485,0.2070397329498661,0.6490975915657968,0.9837362265107158,t1-15HF.t0-UF
tll1,18.24971030859659,-0.3652311803959444,0.5692150581541345,0.4157653698090087,0.5190576413399184,0.9837362265107158,t1-15HF.t0-UF
cpe,124.07492839474213,0.04936365159466223,0.4241702090624194,0.014524131190960077,0.9040743239086548,0.9837362265107158,t1-15HF.t0-UF
msmo1,34.25926948252767,0.5798524323208684,0.5455582905221725,1.141559143380377,0.2853231136112135,0.9625853222512364,t1-15HF.t0-UF
klhl2,36.93573911372893,-0.34365190274514656,0.4187724489109057,0.6736171296378046,0.41179334635695136,0.9837362265107158,t1-15HF.t0-UF
CT583646.2,8.25561582309754,-0.5858807884443465,0.708900901273649,0.6866814972145292,0.40729542530663326,NA,t1-15HF.t0-UF
RAPGEF2,152.27606989127315,-0.031680053747708437,0.30574930004308165,0.010755385167065867,0.9174009404403942,0.9837362265107158,t1-15HF.t0-UF
npy1r,20.419541984927573,-0.5819681803993566,0.6732873248504707,0.7448013992418012,0.3881271464338827,0.9830678516381534,t1-15HF.t0-UF
med28,6.702159958648908,0.08158758106746655,0.7559282198924745,0.012705852649062876,0.9102523538137521,NA,t1-15HF.t0-UF
tmem144a,15.858872787321003,-1.0579592193309346,0.5779161311131208,3.313360789725742,0.06871882093406247,NA,t1-15HF.t0-UF
gria2a,41.38581582610234,0.7148050352164941,0.46009111039688316,2.4003391309020827,0.12130894972125679,0.8048018650495791,t1-15HF.t0-UF
glrba,7.223037585359729,2.229979672111084,0.8968527640400359,6.452977370832038,0.011076656605003215,NA,t1-15HF.t0-UF
wdr19,31.335393487820944,-0.25175621101543844,0.4463312659873059,0.3181214180778369,0.5727387969734439,0.9837362265107158,t1-15HF.t0-UF
ncapd3,3.366630572508783,-0.5117600364378739,1.1258434723323738,0.22772333121399413,0.6332171065617878,NA,t1-15HF.t0-UF
primpol,5.104463957169827,-0.4802142017371252,0.9026965045417435,0.28465200735454843,0.5936682113421858,NA,t1-15HF.t0-UF
adamtsl7,1.7909907223946897,1.3945044545503802,1.4782341584560947,0.9631505897868351,0.3263943634305952,NA,t1-15HF.t0-UF
zcchc7,209.55172089289346,0.2830630302592388,0.3076123726300023,0.8478803159676005,0.35715267847792215,0.9757587386308966,t1-15HF.t0-UF
si:ch211-134c9.2,0.1453673137438564,-15.636762397868441,278.102646943615,0.7523662025990614,0.3857281095438583,NA,t1-15HF.t0-UF
pax5,11.96075410836701,1.1517505206839547,0.7285067026560138,2.443554036160826,0.11800858391684782,NA,t1-15HF.t0-UF
melk,4.309800715629111,-0.3773031676805816,0.96996546265801,0.1517655905694717,0.6968537746289037,NA,t1-15HF.t0-UF
frmpd1a,5.858264172085064,0.5086684743677001,0.885829885476424,0.33650570517075806,0.5618531731034326,NA,t1-15HF.t0-UF
kdm4c,38.59411182055154,0.06091725921906635,0.3976010625124929,0.023829319370811675,0.8773199922334606,0.9837362265107158,t1-15HF.t0-UF
dnah6,40.77821529021562,-0.7689366647848014,0.5604359631632859,1.8519876963533335,0.17355239037868989,0.8903258169076468,t1-15HF.t0-UF
si:ch73-380n15.2,15.517463344366993,0.21322965929896265,0.6177915449055825,0.13345969862783846,0.7148715330686982,NA,t1-15HF.t0-UF
chrnb3a,6.407604985990792,8.655652647014252e-4,0.7613449759197509,4.6779819388831356e-5,0.9945428493155154,NA,t1-15HF.t0-UF
si:dkey-234d14.2,0,NA,NA,NA,NA,NA,t1-15HF.t0-UF
chrna6,20.8928045505463,0.4107697113554658,0.5473793427980864,0.5608775909921135,0.45390686381030293,0.9837362265107158,t1-15HF.t0-UF
chrnb5a,12.974619225639197,-0.4131341214947764,0.5870029969122187,0.4982203289152878,0.48028313965744446,NA,t1-15HF.t0-UF
uchl1,7.983797875261574,0.6089793606926094,0.7199357825288843,0.7142551240275985,0.3980348227319233,NA,t1-15HF.t0-UF
anxa5b,31.76626774074805,-0.03541345511339869,0.4307770447304197,0.006871954389986001,0.9339332391043119,0.9837362265107158,t1-15HF.t0-UF
fgfbp1b,0.25269432720228413,-16.18161629377435,274.15764814451603,1.047133361485331,0.3061682244027181,NA,t1-15HF.t0-UF
fgfbp2b,2.9892450340431176,-0.4753596077958734,1.1695027164113556,0.1874269410995879,0.6650668360644538,NA,t1-15HF.t0-UF
zmynd10,2.38074256119718,-0.855226376453334,1.2500904873348477,0.47454518374030386,0.49090356928258566,NA,t1-15HF.t0-UF
prom1b,61.042924182602285,-0.652745498178396,0.4014179516832529,2.632492443309829,0.1046972433916626,0.7777509509094936,t1-15HF.t0-UF
tapt1b,61.79438788891865,-0.035449662360725796,0.35791887627621916,0.010079804799531189,0.9200281740836651,0.9837362265107158,t1-15HF.t0-UF
ldb2b,30.988809383377554,0.5230944482066829,0.5557571274618073,0.8754775918542279,0.3494433296595952,0.975206501858222,t1-15HF.t0-UF
BX908795.1,1.7811021951965058,-2.0636450201689303,1.7945534305723203,1.3743329835646563,0.24106881002397007,NA,t1-15HF.t0-UF
qdprb1,39.05989601519558,-0.884499359917256,0.45610696018538033,3.7524718213131223,0.05272948000335327,0.5906075795761312,t1-15HF.t0-UF
gtf2e2,24.55696522146232,-0.36827526563939084,0.5035392850122022,0.5330137652367029,0.46534255866981833,0.9837362265107158,t1-15HF.t0-UF
SMIM18,4.65625908694079,0.03769588019777911,0.9749094192986376,0.008619849212628594,0.926028175806686,NA,t1-15HF.t0-UF
adgrl3.1,169.8358715618173,-0.017914250625175654,0.38286625639135835,0.003293879683759826,0.9542326717284694,0.9837362265107158,t1-15HF.t0-UF
si:dkey-92j12.5,26.030204839068443,-0.18198861464289606,0.4668284215063525,0.15194805917285237,0.6966806312903174,0.9837362265107158,t1-15HF.t0-UF
rfc1,15.732956409177696,-1.141470134184193,0.614637867240651,3.419090495305923,0.06444650979295695,NA,t1-15HF.t0-UF
CR759875.1,3.008383762912847,-0.49141480662332915,1.134939715730099,0.1983955364429768,0.656019051540703,NA,t1-15HF.t0-UF
rpl9,587.3242437473393,-0.16320990044365802,0.3661223376005778,0.1989159383303445,0.6555972958667061,0.9837362265107158,t1-15HF.t0-UF
lias,4.339198270756975,0.6290729733561825,0.9728798947206029,0.4332546956141634,0.5103962249857714,NA,t1-15HF.t0-UF
ugdh,18.129546936156917,0.9211714561914828,0.5432285173991049,2.8634925104008744,0.09061056842208412,0.7394351496050369,t1-15HF.t0-UF
smim14,9.49056360918323,0.48612775298642785,0.687709739219309,0.4981322824875889,0.4803219325945508,NA,t1-15HF.t0-UF
ube2kb,35.16792265727168,-0.25630368997345043,0.42941310493128904,0.35831749700388826,0.5494421425915378,0.9837362265107158,t1-15HF.t0-UF
pds5a,91.3265390715598,0.39080509937160446,0.37860699533287334,1.058710245871211,0.3035095323550694,0.9638903207063775,t1-15HF.t0-UF
n4bp2,28.150645120784382,0.0884639104303739,0.45753526757225005,0.039065161350940514,0.8433196269203289,0.9837362265107158,t1-15HF.t0-UF
rhoh,0,NA,NA,NA,NA,NA,t1-15HF.t0-UF
chrna9,1.1043321990015804,2.5746521522349197,2.2242664447962013,1.5397093805841706,0.21466106845847094,NA,t1-15HF.t0-UF
si:dkeyp-26a9.2,3.1614540620619396,-0.2636089034661751,1.0650200911067371,0.06612828112219304,0.797059740587373,NA,t1-15HF.t0-UF
fam184b,50.32088417883488,-0.24431074853705406,0.47796608511907585,0.262787525784816,0.6082115225292877,0.9837362265107158,t1-15HF.t0-UF
ncapg,3.143176733811094,-0.7184156463308728,1.1603108265296032,0.39119804364331756,0.5316703305520557,NA,t1-15HF.t0-UF
lcorl,50.80378007016135,0.36260447259976764,0.4256451136401796,0.7227442227178216,0.395245227017402,0.9837362265107158,t1-15HF.t0-UF
si:dkeyp-26a9.7,0.23247478994475482,14.648402637845995,198.55552985440605,0.8121393032614694,0.36748852000831056,NA,t1-15HF.t0-UF
slit2,126.48693299706727,-0.2589094855928358,0.44568553567055147,0.3368827384631956,0.5616341147923901,0.9837362265107158,t1-15HF.t0-UF
lrba,865.2882796284796,0.13848878127134812,0.29254527955193366,0.2239693603415276,0.6360319671965249,0.9837362265107158,t1-15HF.t0-UF
mab21l2,32.25963070005062,-0.10497685469506726,0.49549990799958044,0.050505102600041596,0.8221866770660646,0.9837362265107158,t1-15HF.t0-UF
rps3a,779.6299592873762,-0.25148227418291813,0.3808275466046687,0.4359680014075735,0.5090749770035123,0.9837362265107158,t1-15HF.t0-UF
pimr178,0,NA,NA,NA,NA,NA,t1-15HF.t0-UF
zgc:171517,0.24938242252676213,14.93505549483806,197.82209213058857,0.9656142434396031,0.32577641494879306,NA,t1-15HF.t0-UF
sh3d19,110.10560479988783,0.0828217827782048,0.4107185009031139,0.04190615242444551,0.8377987674457987,0.9837362265107158,t1-15HF.t0-UF
qdprb2,0.2907346274877128,-16.537799867244324,271.66700535834013,1.3070234274469223,0.25293428797999595,NA,t1-15HF.t0-UF
qdprb2.1,4.543616620568692,-1.1051083914839326,1.036664353740517,1.1705802281275588,0.27928205133408945,NA,t1-15HF.t0-UF
fam160a1a,133.55296515059018,0.1747077887101843,0.31856381999696615,0.3020319968383802,0.5826113367108101,0.9837362265107158,t1-15HF.t0-UF
gatb,13.654066463552295,-0.530329192258879,0.5694924366382887,0.8704515076465498,0.35083034257479945,NA,t1-15HF.t0-UF
dctpp1,0.7663120578283742,-17.74366498932621,263.7063068804978,3.740929901891475,0.05309488871082359,NA,t1-15HF.t0-UF
fbxw7,698.8163031982018,0.30093536341186633,0.29977462813530914,1.0053097489199985,0.31602910603469564,0.9656762782366222,t1-15HF.t0-UF
tmem154,20.339825879843513,-0.1791329230153912,0.5200043753647102,0.12354970198563109,0.7252159911725928,0.9837362265107158,t1-15HF.t0-UF
mnd1,26.138502016812964,-0.5732237449916026,0.5201375761571453,1.2107022412154507,0.27119308940406495,0.9601127793173453,t1-15HF.t0-UF
tmem131l,249.2765345581501,-0.05682521769298748,0.3111102693729924,0.033398643794676275,0.8549918606549005,0.9837362265107158,t1-15HF.t0-UF
trim2a,48.57051573972912,0.6608923106613924,0.45305789585636685,2.1196446228708226,0.14542028344962568,0.8518803331485872,t1-15HF.t0-UF
fhdc1,21.53621184368405,0.009849635913928298,0.5160608409839198,0.004387403624448893,0.9471887583511104,0.9837362265107158,t1-15HF.t0-UF
arfip1,153.0571830934506,-0.17858031025675933,0.3338454837442396,0.2864009682970803,0.5925361595251127,0.9837362265107158,t1-15HF.t0-UF
sfrp2,3.6254506217829046,-0.3238198731481544,1.055176354789081,0.09505476222046028,0.757846820150374,NA,t1-15HF.t0-UF
si:dkey-30k22.7,13.73232339367996,1.0342006238197452,0.6578052428753832,2.4665815728362617,0.11629059582196923,NA,t1-15HF.t0-UF
plrg1,18.430877777311824,-0.5752812512034291,0.5059272021074049,1.2942208942360054,0.2552715482950144,0.9467852861722057,t1-15HF.t0-UF
fgg,165.09152458299798,1.406558263586875,0.4739385733595861,8.564495633141533,0.0034278192329507103,0.1258988680667766,t1-15HF.t0-UF
lrata,0.7116858168806464,1.6258631308476197,2.5409061768887025,0.42462048303868016,0.5146404709501273,NA,t1-15HF.t0-UF
npy2r,0.7350081048967472,1.681156873895853,2.525573272497828,0.459957556152391,0.49764381002940083,NA,t1-15HF.t0-UF
map9,9.59853986277934,0.12946310754335363,0.6985079711098191,0.03491710228467326,0.8517694733472017,NA,t1-15HF.t0-UF
gucy1a1,26.696992571207417,-0.9506822642371094,0.5374890851628639,3.1306452802682045,0.07683332293938862,0.6949810278821721,t1-15HF.t0-UF
gucy1b1,35.953243068601196,-0.492403348506083,0.4426565520902529,1.2382800067761792,0.26580279611582713,0.9570780630953262,t1-15HF.t0-UF
fabp2,744.5726067982238,1.0228132540481005,0.32576821381354804,9.677039673219454,0.0018658501699470595,0.08633544957710543,t1-15HF.t0-UF
CU929073.1,0,NA,NA,NA,NA,NA,t1-15HF.t0-UF
usp53b,6.903972689148294,-0.19478966484985888,0.749418951214362,0.07299076097466894,0.7870309917281442,NA,t1-15HF.t0-UF
myoz2b,5.246984648878697,-1.3081957501106807,0.8981024890897736,2.120537703023686,0.14533551167032663,NA,t1-15HF.t0-UF
synpo2b,1.4695197548478955,0.6815881844240831,1.5117253435922209,0.20650601271445268,0.649519848605998,NA,t1-15HF.t0-UF
si:ch211-145b13.5,3.1465475988425338,-0.44082142496366894,1.212865594746973,0.13532457301662504,0.712973985358799,NA,t1-15HF.t0-UF
BX323448.1,14.382909796365004,-1.6578815733593386,0.619297298474779,7.19850089253147,0.007296450679874294,NA,t1-15HF.t0-UF
si:ch211-145b13.6,20.54804874327397,-1.3002910843245177,0.6664023571885184,3.8079520070543467,0.05100978461410654,0.5867431135429031,t1-15HF.t0-UF
gpank1,63.59499920521335,-0.5270690465924962,0.3778333399040417,1.948332901747385,0.16276660975668594,0.8718488507084143,t1-15HF.t0-UF
pdcd4a,96.15938934921572,-0.42495282588588595,0.34176663269419694,1.5468672365244984,0.21359851812443767,0.9186101277930475,t1-15HF.t0-UF
mxd4,88.80834696821269,0.053868103787850286,0.35017738088004374,0.02420153423128113,0.8763732166513916,0.9837362265107158,t1-15HF.t0-UF
ndufb6,16.83984051059504,0.35250874214146727,0.55476512383979,0.41518379414498696,0.5193500733689425,NA,t1-15HF.t0-UF
toporsa,8.539347409270444,-0.29548111886123957,0.6824571875213019,0.18859392311226486,0.66408946854514606,NA,t1-15HF.t0-UF
mtap,32.67102550401375,-0.21358682322198494,0.4369534338366453,0.23916363221388792,0.624810837229287,0.9837362265107158,t1-15HF.t0-UF
cdkn2a/b,0.1013689232472803,13.778592282108034,200.82928128945792,0.5457487654266764,0.46005996800770826,NA,t1-15HF.t0-UF
cxxc4,14.844449663116247,-0.16552051121535014,0.6813023753150188,0.07277390457453237,0.7873399822132922,NA,t1-15HF.t0-UF
tet2,138.15818528174833,-0.2159878372221743,0.31971836929580616,0.4560369537517843,0.49948195583367216,0.9837362265107158,t1-15HF.t0-UF
ppa2,11.425662320801896,-0.6089024887927836,0.634508372652142,0.9271707068424675,0.3355991959064815,NA,t1-15HF.t0-UF
arhgef38,52.467034089976885,-0.6257718694797204,0.41979677322545594,2.2194409897156717,0.13628239684266788,0.8348696968224805,t1-15HF.t0-UF
ints12,5.54049474047445,0.5659544332599212,0.8717977185111597,0.4203889712607136,0.5167430189713178,NA,t1-15HF.t0-UF
g3bp2,53.76663743474099,-0.011731053167667937,0.39995655776249883,9.0511849114705e-4,0.975999114256103,0.9851921434467842,t1-15HF.t0-UF
uso1,141.8958469836387,0.2327488305444797,0.3308349320118557,0.4956697378917525,0.48140900636746126,0.9837362265107158,t1-15HF.t0-UF
si:ch211-202n12.2,0.1453673137438564,-15.636762397868441,278.102646943615,0.7523662025990614,0.3857281095438583,NA,t1-15HF.t0-UF
AL954695.2,0,NA,NA,NA,NA,NA,t1-15HF.t0-UF
AL954695.1,0,NA,NA,NA,NA,NA,t1-15HF.t0-UF
AL954695.3,0,NA,NA,NA,NA,NA,t1-15HF.t0-UF
coro2a,64.14037890608668,0.018220328234579718,0.39365980483556484,0.002672237513621667,0.958772765726093,0.9837362265107158,t1-15HF.t0-UF
anp32b,31.584581216754817,-0.2984420908866352,0.47146046345062503,0.40188598582831503,0.5261168591970744,0.9837362265107158,t1-15HF.t0-UF
hemgn,5.295022891678302,-0.3058818775663936,0.9137301301197293,0.11465009272871995,0.7349109349308394,NA,t1-15HF.t0-UF
trmo,10.229746045248646,-0.24830077227254185,0.6617554448115455,0.14783161631624608,0.7006162157206025,NA,t1-15HF.t0-UF
si:dkey-25o16.4,4.400714105265005,-0.39152615839668936,1.1057420542249863,0.13937949717599452,0.7088986568373248,NA,t1-15HF.t0-UF
foxe1,0.8842301547020667,1.6679843535344514,2.303680924748755,0.5309440337588995,0.466210238325227,NA,t1-15HF.t0-UF
sh3gl2a,47.817362845622924,0.13636879869573595,0.5052664644142238,0.07580261068751781,0.7830682959882383,0.9837362265107158,t1-15HF.t0-UF
cntln,32.65719088203812,-0.5956994030084748,0.4973609918152494,1.4356606402760548,0.23084283597152574,0.9298958477656403,t1-15HF.t0-UF
bnc2,181.61911109543342,0.26263838246150895,0.43974342842409647,0.35578125566752306,0.5508586051292271,0.9837362265107158,t1-15HF.t0-UF
si:ch211-127n13.2,0.12469121126338106,13.992389254027586,200.26398972839158,0.5869978079413753,0.443582401573806,NA,t1-15HF.t0-UF
si:dkey-29d5.1,0.1453673137438564,-15.636762397868441,278.102646943615,0.7523662025990614,0.3857281095438583,NA,t1-15HF.t0-UF
si:dkey-29d5.2,0.1453673137438564,-15.636762397868441,278.102646943615,0.7523662025990614,0.3857281095438583,NA,t1-15HF.t0-UF
pspc1,157.7997845032843,0.22007565170306714,0.3955481720574065,0.3089252557760247,0.578340441297347,0.9837362265107158,t1-15HF.t0-UF
dnajb14,46.03750189495621,-0.45939046821177565,0.38347859220009156,1.4344258167541284,0.23104349874772506,0.9298958477656403,t1-15HF.t0-UF
sugt1,112.12636971305695,0.033101671597002356,0.33708634752333944,0.010354302022811623,0.9189502791054688,0.9837362265107158,t1-15HF.t0-UF
chst10,57.63367194722831,-0.6822245636526914,0.41107411006159916,2.7537814998162844,0.09702471140045296,0.7596063557213176,t1-15HF.t0-UF
snapc3,50.14766054487062,0.12536557580181112,0.38330299611421376,0.10709358803667612,0.743477621333112,0.9837362265107158,t1-15HF.t0-UF
psip1a,79.9289821157962,-0.008059261219488885,0.41880356478196257,0.001994575886655525,0.9643777792492195,0.9837362265107158,t1-15HF.t0-UF
si:ch1073-440b2.1,746.5288590752522,0.31650981516910504,0.34727215829395214,0.8292414891927962,0.36249195203145057,0.9757587386308966,t1-15HF.t0-UF
FO907124.1,1.1214145946094785,0.7662479665841834,1.7839281962508886,0.18260627715607214,0.6691429486766801,NA,t1-15HF.t0-UF
ednrba,1.7041322898333946,-0.25454341341421094,1.4769186078615644,0.029826822368178796,0.8628837564168788,NA,t1-15HF.t0-UF
GK3P,411.94276579290516,0.8941095664889281,0.45825559115198816,3.7493783919831145,0.05282715380824071,0.5906075795761312,t1-15HF.t0-UF
timmdc1,77.99268161880994,0.061721926610769244,0.35250012241780704,0.031326903629867786,0.8595130412519696,0.9837362265107158,t1-15HF.t0-UF
poglut1,14.219530775369751,-0.08802906063580417,0.6462913559809282,0.029698082044653518,0.8631770669985509,NA,t1-15HF.t0-UF
pwp2h,161.80173653056795,-0.2502438767839933,0.3202627674818805,0.6114497601906095,0.4342424714353958,0.9837362265107158,t1-15HF.t0-UF
CU469541.1,0,NA,NA,NA,NA,NA,t1-15HF.t0-UF
gpm6ba,54.00738202989584,0.2686616343003532,0.47456861124583877,0.31981678949443904,0.571717768553498,0.9837362265107158,t1-15HF.t0-UF
gemin8,17.37611112703244,-0.19723418628542597,0.573397890124197,0.11990228037231532,0.7291404985124615,0.9837362265107158,t1-15HF.t0-UF
cbsa,154.61701149734574,-0.30216792546453175,0.4339899565217707,0.48598551098680787,0.48572356222492413,0.9837362265107158,t1-15HF.t0-UF
cryaa,11.473982365798557,-0.019776455070642424,0.7551305539505,0.008051658813784002,0.9285009522904127,NA,t1-15HF.t0-UF
hsf2bp,2.894424007199561,0.1853920886418426,1.1911785453644903,0.036587109756577973,0.8483081311991879,NA,t1-15HF.t0-UF
ankrd10a,25.031711084776127,0.5865954721644723,0.46501204973609306,1.6074081098156014,0.20485652500890364,0.9095573201976208,t1-15HF.t0-UF
BX908780.3,0,NA,NA,NA,NA,NA,t1-15HF.t0-UF
BX908780.5,0.8625546556127042,-0.4938084037093499,2.269390205805882,0.06334191923870058,0.8012898041583648,NA,t1-15HF.t0-UF
