gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
prf1.3,0.04499083659783228,-2.1928675125050576,489.4463255538901,1.6668569945381204,0.8930484723420627,NA
si:dkeyp-113d7.10,26.347000255329718,-0.21333647760769642,0.47488320023250263,2.937108650013343,0.7096813683927464,0.9552066114056443
si:dkeyp-113d7.1,12.15404703669076,0.9033562805823231,0.6502690721185611,2.6968356299582013,0.7466023711481324,NA
krt1-19d,46.7200435103473,0.8478352436398926,0.5510995595065183,10.45624945031608,0.06329282937746941,0.3510330799051636
krtt1c19e,176.40083208042626,-0.15143516197829335,0.6569785563781402,4.673034133208603,0.4570709239052218,0.8363004273853555
krt92,259.74270897261096,0.4879409794866706,0.37639421703605497,14.921299445571918,0.010703959760101644,0.12295610690361246
cyt1l,230.1576506025471,-0.1265465149611181,0.6726349513362583,6.159938118522604,0.2909659190953708,0.714421352861283
cyt1,531.6881002278501,-0.42787711903240916,0.6723810863675724,8.141478048557644,0.14860893013170762,0.5433620133942477
krt17,182.31491688101568,0.33219365464701706,0.8015871233486761,5.443247606472511,0.3642091255502024,0.7801370357450523
krt91,568.8004498621688,0.12157675527713115,0.4765261826962203,10.752375873795728,0.05651679942042109,0.3292370696784361
eif1,64.30346282941441,-0.3397123821713397,0.5076820680944814,6.7207964099874005,0.24224678340793793,0.6653386082714583
BX323079.1,0.05493757086742584,-14.254677106624353,288.9094857774796,1.6365442073728085,0.8967951218784465,NA
jupb,72.37959886905443,0.5661796793318052,0.42693888697148813,5.8198535263248345,0.32414452249213443,0.7443232125928093
wipf2b,17.9752139328141,-0.24908625724805292,0.571522429337167,1.0899239574459614,0.9549916668594909,0.9965199138019877
ft2,0.18485941357669228,-2.6810964275282307,479.1940179567996,3.003697372823943,0.6994157739335651,NA
ft1,1.4915749699301613,1.1764066385852145,1.8174018872663553,3.8308482184780672,0.5740177277610157,NA
si:ch211-264f5.2,2.1190184955629405,0.2657385630339109,1.567935708884386,1.2652995631926771,0.9384614939609772,NA
pdk2b,163.0625641905109,0.5099417938742128,0.5271919857733071,20.500123842097366,0.001006473741083859,0.02598697064816522
zgc:174904,21.316514070247926,-0.8277123537060548,0.7896699632808246,4.7949561047229565,0.4414131674391857,0.8278310539668996
CU207217.1,0.3008574341265934,-14.758206830745445,284.8219566062538,1.981682563809887,0.8516737567372112,NA
si:ch211-264f5.6,63.073990839257434,-0.7406705297344837,0.5904178106917318,2.394998748515775,0.7922186721456377,0.9714060822593136
si:ch211-264f5.8,6.305539329029223,0.01666129273016604,0.9579063659704441,3.8842881005498384,0.5661931689102988,NA
LO018585.2,2.1175525619176594,2.4942355182294484,1.5251960467969512,5.007236237419789,0.4149977047729997,NA
gsk3aa,25.680361501666013,-0.11550290627885283,0.5344515630337565,0.805248955231491,0.9766973413699332,0.9987100285098367
cica,145.55224453964377,0.03419943642749738,0.36317328491927364,1.7558523035673375,0.8817895473290406,0.9834454101157819
erf,93.38184395589165,-0.03953885290364951,0.3478811678428402,6.8245264425283665,0.234021017106767,0.657392046094579
pou2f2a.1,63.19554348607772,-0.3367537936282823,0.49694081491588077,2.9921406781650433,0.7011975866293205,0.9533289778434141
atp1a3a,94.15652290621333,-0.24724524321826374,0.327689030830232,8.625168866002184,0.12498178506607628,0.5002762513957746
pvrl2l,398.43655075148683,0.318709080572928,0.43480325454284274,3.284175727066156,0.6562652285094169,0.9343454144780773
tcf19l,0.5455707227024255,-15.461035204426365,279.40143759033015,1.5026105286563691,0.9127683637449941,NA
CABZ01029822.1,4.7664718018244985,0.5714724155742591,0.9052843518886508,3.534114072973594,0.6182321391527956,NA
FP074867.1,0.32457111583968273,-15.326390070982013,280.416764540704,2.9203860653808107,0.712258548592351,NA
zgc:162972,3.8637430645115556,1.0240249073651506,1.0103705409287858,1.7665628556459723,0.880409562304965,NA
si:ch1073-127d16.1,1.8212864460817337,-2.2263683443030837,1.8086416114406478,2.8820541524728256,0.7181635995487239,NA
si:ch73-367f21.4,5.352962388127373,-1.4327799792856917,1.2834173808901166,7.668834407948637,0.17545602408372346,NA
si:ch73-367f21.5,1.4940386961765872,0.261562248593649,1.7976401675067364,0.8855191416072259,0.9712611342506141,NA
si:ch73-367f21.6,1.1388438204975042,2.0302646413533325,1.6716451659489457,5.027224906109218,0.4125666717623275,NA
flot1a,21.467744577520065,0.2582605509025215,0.4542009436572145,3.9397934703534645,0.5581164437883416,0.8956070433515648
znf384l,59.11026597304034,0.26511516189996703,0.3181779904717844,7.682504431331822,0.1746233361868435,0.584320468781662
kifc1,1.8219803665464036,2.029609813009762,1.6104234100949304,3.0855257756951104,0.686802084826867,NA
zbtb22b,3.593090332839526,-1.3428291261427936,1.3885167203489517,3.9703106406115793,0.5536983862695467,NA
daxx,19.39201111412862,-0.552573343174024,0.5098620849879238,2.953849320907736,0.7071009385769511,0.9544285925952672
tapbp.1,1.4622076524897316,0.667948856527225,1.5897794477095735,0.6936049888213347,0.9833178039754347,NA
mhc1uka,1.4100129251504123,0.5053494035528443,1.5893542018755678,4.05465755132667,0.54157376500477294,NA
tapbp.2,0.6490651923328443,0.9229119019044356,2.550946717957659,1.4179603237798304,0.922338570711295,NA
mhc1uba,3.451064637180031,0.38223096060290884,0.9669016636899125,1.8259769604702214,0.8726621230178603,NA
psmb8a,0.18058727166140337,-3.017178010524018,470.5831582203911,2.3434542286923943,0.7998640365072651,NA
psmb13a,0.23880859262020204,0.6425705188368547,3.610836476582686,4.2244540997772635,0.5175733160877523,NA
psmb12,0.17817855380587239,1.0276437701542478,3.930288281104608,2.8211831972556602,0.7275306455477791,NA
psmb9a,0,NA,NA,NA,NA,NA
tap2a,0.17498224208446067,-3.009149670770728,470.7838394927995,2.402062771674455,0.7911668936041587,NA
brd2a,179.37950963682655,-0.3817765222927315,0.3396264481028436,5.295775294934231,0.3808595589552564,0.7928989074840298
hsd17b8,3.0995052551530673,1.4251701003029322,1.1955551397407647,3.235224595870257,0.6637724127683315,NA
col11a2,14.877335732897183,1.5891293772328232,0.7462079382417705,6.595895987915938,0.25246964595668103,NA
FP101875.2,0,NA,NA,NA,NA,NA
FP101875.1,42.28304726574444,-0.32537923655497974,0.7166083091699486,1.8727523731654117,0.8664571155951478,0.9820132845459985
rxrba,83.63219730306905,-0.4002428409160572,0.3065680165567746,2.4487053394701235,0.784199552103231,0.9705607105805001
sdha,84.0931880701354,-0.9584382810913421,0.48082333364043556,7.167767044031081,0.20845928084369977,0.62690902297801
ccdc127b,4.170151934115593,-0.9633903856408246,1.0590209995074675,3.7475008318042597,0.586311273113289,NA
sqleb,1.335800106500523,0.4261565816073247,1.4929542995274045,3.095486212491487,0.6852674097183978,NA
oxr1b,65.50091234841392,0.18913061869848707,0.330281156494005,6.55626702738634,0.25578687479879336,0.6813059323172321
naxe,4.487213862747818,-0.3891414179395846,0.8536255015864121,6.340251093859109,0.2745043187723108,NA
rab25a,1.0300960186594856,-3.374086271010393,460.94395172478886,9.882880156706456,0.07862262243920326,NA
sf3b4,4.848413949291578,-0.19671069262054142,1.0600652187402735,0.3588705371650036,0.9963871439515729,NA
gabpb2a,7.867209568698924,-0.021737546080604284,0.7594781528494242,2.911479276778948,0.7136309754435871,NA
mllt11,14.157826115669476,0.8479216024607927,0.6294958962679715,8.920753359685648,0.11226709530625367,NA
mindy1,42.970074177009586,-0.27424689517608614,0.39943947042651035,9.106198061294819,0.10490251417495236,0.45781472659319616
rfx5,32.13801111978993,0.01212089121912265,0.40437325367031507,1.6425779705205201,0.896053056700436,0.9864289409789616
mrpl24,12.953116068747851,0.05258051880361791,0.6147272981964902,1.142657665736806,0.9502588583936971,NA
BX927401.1,0.15775195461005553,-3.001896698519458,470.98456862619923,1.8481271665603636,0.8697350407027997,NA
prcc,18.110509169433083,-0.03002892853006559,0.5415082081349164,2.3202184281419562,0.8032928134040479,0.9738633010094389
mrpl9,7.299494789934053,-1.4205231468499007,0.87914722486569985,4.079540756383679,0.5380218539072401,NA
lix1l,9.594800355056629,-0.008745327815884696,0.6962964850434593,1.325213047459826,0.9323160157713044,NA
pbxip1a,57.45390776495266,-0.31714215995727885,0.42410762157423487,3.7578843290007313,0.5847739685519165,0.9064996993119084
CT573133.1,7.01717622971234,-1.840102055481767,1.108992633179463,5.562389224081699,0.351153165916226,NA
CT573133.2,0.3869740592231731,-3.31101966391357,462.6489764214118,2.5823772792300446,0.7640409814881922,NA
s100a11,11.400642252839258,-1.3274671197852894,0.8143625023942388,9.77712366123501,0.08180234886616597,NA
s100u,62.37716154145997,0.07409675730627706,0.44021326850833786,1.6764015679363524,0.8918592447499644,0.9854722295723943
s100s,7.643033003861681,0.32850688635161635,0.9662312719077735,5.840721145723393,0.3220273026088928,NA
pygo2,3.704409138274591,0.1204954109198618,1.0441411908669498,6.496482664301105,0.26085914745619687,NA
cgnb,91.15674508160006,-0.46684695069821674,0.48199177384134106,1.464733249522908,0.9171033549359839,0.9907923047553292
urgcp,4.363004207535596,-0.4522439913695252,0.9225813839358704,5.563901559714964,0.350989711770978,NA
si:dkey-204a24.11,0.7398463648088062,-0.09527810700422418,1.93323619747056,1.8334399636104166,0.8716782052854631,NA
tuft1b,15.568004947840736,0.3009140979052746,0.6238543949298001,1.891488958911495,0.8639466688004256,0.9811436840463833
ubap2l,123.1647139508447,-0.7017858962463228,0.3170438004217769,6.237852353209348,0.28375804664494414,0.7079439057100413
hax1,18.39501378796666,-0.7307181150950789,0.5381756285178921,2.968571684513506,0.7048313302775833,0.9535041564424386
aqp10b,3.621517285848122,3.817537867631019,1.358130215225286,14.37877153373875,0.013374250370885958,NA
znf687b,16.92704587730309,-0.8882666106007445,0.552257903123178,3.7928420648251944,0.5796102992816037,0.9050194049256748
cks1b,1.8007193290301895,1.056311890839346,1.6856580488667978,2.099478404131794,0.8352161621908502,NA
nuggc.1,0.88752358269319,15.259528293734768,117.02651080889781,5.2764569433964965,0.3830808135894485,NA
si:dkeyp-85e10.3,0.45444202863279387,1.0242660078221633,2.8666391541288267,1.0186144635813896,0.9610504579799888,NA
nuggc.2,0.09514275978063035,-2.6609253969812894,479.66629207249935,1.7858355309121308,0.8779134210079422,NA
nuggc.3,0.8160573382775514,0.4717680772422329,1.775653780577812,1.519090316877552,0.9108563385687182,NA
si:dkey-266f7.4,0.03824998137359068,-2.1813246560597848,489.6690262587614,1.3585847674807061,0.9287894794518625,NA
si:dkey-266f7.5,0,NA,NA,NA,NA,NA
si:dkey-266f7.10,0.08641977274739253,-2.2126730062676208,489.16668099029243,1.852213738547027,0.8691927825830938,NA
CR936442.1,56.4910354874163,-0.0026274102762401984,0.6768930907940487,1.1652540051960614,0.948167021295514,0.9960103459857207
si:dkey-266f7.9,22.263969503467145,-0.2232201745617037,1.312496605833728,5.461424346532226,0.36219438555166067,0.778736659699919
efna3a,145.96536916681393,-0.15985220236517408,0.5599931323790573,4.749595809206426,0.4471976602269552,0.8297124828758929
efna1a,53.24035111125167,0.07973095487098518,0.34408621400860223,4.5614230346287314,0.4717075460473243,0.8454745634594318
s100a10a,206.05025526325224,-0.5567338392433776,0.5238389080568054,7.751011238665427,0.17050228540007714,0.5766036816065837
dpm3,13.806640427164991,-0.06724611013394362,0.6612576262046397,2.741264053231319,0.7398004100795936,NA
trim46b,6.611445379468107,-0.08364247244659319,0.8517838127688757,1.8985229174322171,0.8630006301760094,NA
snx27a,73.57694966756227,-0.30214133438952157,0.39956499004447604,2.146923040960786,0.8284646116712272,0.9768833409526915
si:ch211-39a7.1,14.901672001904789,0.5859715828818055,0.5678521218410945,9.786357061624813,0.08152005794812549,NA
rps27.1,523.6915307607132,-0.4724619427464586,0.4490336920565747,10.772923959655174,0.05607282273586435,0.32791462551007916
cers2a,85.72485852802308,0.08014236579422748,0.3476163460031946,1.7641779549160361,0.8807172906708078,0.9833348301663062
si:ch73-350k19.1,0.20051743167547176,-2.243881605124358,488.6117979567447,5.244651576105957,0.3867580494986045,NA
celf3a,131.7784191063436,0.11294614667977174,0.3059523751643054,2.2651226917377585,0.8113755389025189,0.9752464716573218
rprd2a,40.90599917824856,0.17895727173418974,0.36821218787623833,3.2217092662853304,0.6658475977098601,0.9380936582939726
ciarta,19.726436623512477,-0.5085224155345136,0.5481543805237908,11.069962148457535,0.05001035022773902,0.30823583602731186
mrps21,14.322671591882422,-1.1793066375517554,0.6620676383725359,5.354800546874557,0.37413026667248156,NA
crabp2b,2.913181038447762,-0.11610428944111294,1.2054283236501786,0.9114837651173815,0.9693846888923183,NA
CU464180.1,0.2570201810546765,-3.2761119261017417,463.5889982865521,1.7783046821122213,0.8788907661200038,NA
scamp3,16.874942632402828,-0.5123715420906355,0.5185248342498129,5.319527324035008,0.378141235048866,0.7903055810788766
si:ch211-81a5.1,1.6364267139129445,-0.7406150818766262,1.89814341903048,3.2277797455294746,0.6649153951540764,NA
CR626935.1,4.9884584757242365,0.09897981501335654,0.8358312705086649,5.700217750596238,0.336490200505671,NA
ash1l,152.50232867681495,0.19349764519018917,0.30971448724426315,5.230901837975864,0.38835552761071684,0.7977258141066579
si:ch211-81a5.5,0.4572196098764522,-0.16792186962418185,2.7426192799528164,2.444568563733977,0.784819028191328,NA
setdb1a,47.25651067355298,-0.41520666697142095,0.3869385377340889,1.7798488547571623,0.8786905702694777,0.9832406459654985
clk2a,147.9720158939006,0.31420732998506296,0.2717129924530387,5.603655375686543,0.3467135121553501,0.7661379536139039
si:ch211-81a5.8,50.976630844097954,-2.2407500147053447,0.7542711322499692,12.43334581716988,0.029308983091540817,0.22748692089466752
hcn3,0.8721924708916583,1.1893778942922557,2.380316883843753,2.110475258733402,0.8336571923231604,NA
ndufv1,44.59319234130351,-0.5352216563713758,0.39147222095399137,8.061514580927948,0.15287786512479107,0.5492296602289579
kmt2ba,84.41973049183238,0.203175825171427,0.3374580300708566,1.204362172251166,0.9444581894090651,0.995092864879693
CR391915.1,0.1265249573295416,-14.512520671073379,286.79508914684277,2.287806490849123,0.8080560938208772,NA
si:rp71-15k1.1,0.9740607665608846,1.0287732210102778,2.4422384892911686,2.3243721740053687,0.8026807099918015,NA
si:ch73-15n24.1,7.887464438411501,0.2999394218189574,0.8094161666042082,3.6126723372567966,0.606411607079542,NA
si:ch211-288g17.4,14.690715368704788,-0.03496416583387923,0.6958089889047104,23.838182924697605,2.332214330331854e-4,NA
BX005154.1,71.76105466922935,-0.1495624385309095,0.5729554965568552,8.40268125113306,0.1353951102046578,0.5206023396810125
si:ch211-288g17.3,27.993683184127548,0.2323925490364166,0.5464511093644694,2.7531352161465037,0.7379804155448013,0.9612122119572325
vamp1,23.482735868778803,-0.4258848997368432,0.5361693084987911,2.1919908681673803,0.8219919928959571,0.9760054237606821
iffo1a,5.649215406022803,0.03187070411206646,1.0270906529442838,3.647057381586052,0.6012619694399581,NA
ing4,27.711553641723025,0.06872894634113962,0.41229539690234124,3.336011662306632,0.6483329872068863,0.9322470291339248
fam131ba,28.9774949943823,1.0650639359371628,0.5365059606857393,5.863576704574527,0.3197206836103451,0.7404705714898349
clcn1a,2.7681522911333873,0.19007835494562442,1.0923349564606988,1.4566273547193234,0.9180200804740493,NA
styk1a,6.250348205460119,0.7987168292312374,0.8980401561282868,12.090627932933387,0.03356685042345511,NA
BX927218.2,0.1676935562864495,-2.686896957146646,479.0397478426489,3.2155158313314853,0.6667988824010899,NA
slc2a3a,19.323800091056267,0.08163323431128534,0.5750455828498732,0.9881810500553883,0.9635134087598931,0.998181043857861
si:dkey-14o18.2,3.1600540425430714,0.4489600944582064,1.1195411716736654,3.54899528711438,0.6159873331174633,NA
BX927218.1,1.130592729647177,1.2965845221345644,1.9705344681809607,6.273003579583076,0.28055350022792086,NA
znfl1h,1.967970190821874,-1.014062038005011,1.568951320451463,0.8517395399738206,0.9736165341015827,NA
cacng6a,2.7432899719826174,-0.3805057000203077,1.1560611601896693,6.039396229895566,0.3024043508662363,NA
cacng8a,4.374451880132466,0.05533500460332316,1.0464358783504388,2.602465690512659,0.7609906006579432,NA
cacng7a,6.275238154508116,0.2515079929726382,1.0229105659563629,0.9267359898615126,0.9682559619206568,NA
grin2da,38.86132513445214,0.49023233618347267,0.6578771971606897,4.007372213136861,0.5483550200661482,0.8885288975319184
dbpa,31.430928357623063,-0.6870787674530979,0.6855063633400774,4.860080173459906,0.43319392532265055,0.8249591949012717
znf865,64.45033291785428,-0.1800398269116854,0.3967807629336275,5.641069261782221,0.34272492041965247,0.7635053415644959
shisa7b,19.471423200252847,-0.45018582693812587,0.5145286940856362,7.110362405723393,0.21256106518818657,0.630968423437952
cnot3b,60.977059790245946,0.02745794049076366,0.3601728063436128,2.743583485994492,0.7394448911980436,0.9612835315768224
u2af2b,93.24339550739339,-0.5157092714652632,0.3298202773670522,3.960696436357267,0.5550885033548529,0.8942572516104601
ccdc106b,0.17176428029711013,-15.308086521991395,280.5574384228031,3.6563844340708425,0.5998677911540209,NA
tmem238a,11.51883930931044,0.3339678306779128,0.640255906064971,6.8358630811833905,0.2331363804992721,NA
rcvrn3,39.20839140780203,-1.4043537601712102,0.627705179923618,18.960526600860263,0.001954949353936943,0.04119768270870058
si:ch211-232m10.6,3.595989815544791,-0.7969844513662269,1.0690309866831496,1.2652200822892894,0.9384694844526373,NA
zgc:194578,14.345667274163187,-0.29816526818568917,0.7121066180602247,1.2083065198254985,0.9440779884405175,NA
necap1,12.123216946413635,-1.5041264574351814,0.7285290119804244,6.4965962722415185,0.26084943084112366,NA
si:ch211-171h4.3,1.286647208062666,-16.07381066115948,274.9169274009872,10.084939031459342,0.07286400097330284,NA
il11b,0,NA,NA,NA,NA,NA
si:ch211-171h4.5,0.5796692969460445,-0.45645880442463305,2.3662755037418086,6.211011959619,0.286224707253089,NA
si:ch211-171h4.7,0.14687445160270424,-2.2456238365935555,488.57662706154184,4.675560845443703,0.4567428978731785,NA
si:ch73-160i9.3,7.3164094385262315,0.7087083160565568,0.8476174690089298,8.222657989689395,0.14438391797852707,NA
si:ch73-160i9.1,0,NA,NA,NA,NA,NA
si:ch73-160i9.2,0.7484732553492068,-16.520875910882527,271.77834525089867,8.086401052555523,0.15153774096225922,NA
si:ch73-160i9.3.1,0.03824998137359068,-2.1813246560597848,489.6690262587614,1.3585847674807061,0.9287894794518625,NA
si:dkey-211g8.1,0,NA,NA,NA,NA,NA
lim2.4,50.10323009260825,-0.7174356376193775,0.67627476556334,11.059726624572903,0.050208556161218554,0.3087933947597691
usf2,38.141811055363405,-0.13865348005143396,0.45215646653103136,7.086817789573601,0.21426322313622861,0.6327443560107483
si:dkey-211g8.4,0.108845570339796,-14.274735444497635,288.73998663594966,1.9238145294747362,0.8595831576081536,NA
si:dkey-211g8.5,5.571524177397441,-19.49916494145315,253.27038082407572,8.914045817889871,0.11254208783675215,NA
si:dkey-211g8.8,1.0737204350036376,0.11961929309497324,2.1708747462585043,1.3565546593834767,0.9290060795426351,NA
si:dkey-211g8.6,0.6447373930671786,-16.79644283083772,269.895624749607,7.219488771334653,0.20482172186656583,NA
si:dkey-211g8.7,0.13098402329869005,1.0311601570979485,4.497239796636245,2.689278446473663,0.7477577568521244,NA
si:dkey-211g8.9,0,NA,NA,NA,NA,NA
tekt2,0.531051190796294,-15.334527185499107,280.3546153291381,4.832837496456005,0.4366198660909958,NA
olah,13.432431770142237,-0.3173823530566636,0.5785258126750753,0.6492090520163032,0.9856394994258049,NA
ago3b,14.597742536537837,0.1535861504211836,0.7566697327977271,16.726167733471456,0.005049500943926393,NA
slc9a3.1,2.7184331410196543,0.30398210937418907,1.5775469806743119,2.5720780807938084,0.765602988996204,NA
slc9a3.2,18.79945689125467,-2.5249807031079667,0.9874333293900838,10.772025578715471,0.05609216509292265,0.32791462551007916
lipea,47.640171860756674,-0.4893645693658627,0.46623650739858213,8.810702733908698,0.11685700722713901,0.4855559009974344
si:dkey-3n22.9,1.4036825883723205,0.7117081058663407,1.5159199467957427,6.630312062014369,0.2496176970432796,NA
tomm40l,11.017787544073409,0.4494796692233557,0.7278460862567189,3.5447769907519415,0.6166233962074514,NA
apoa4a,178.7963802940437,3.5355207516042517,0.6402125846295293,128.27339390776496,5.532571250485318e-26,2.114179893852123e-22
apoea,435.10353781443354,1.9118262383792681,0.48955408668214834,30.860606028223316,9.979952018082064e-6,9.695777113160406e-4
PSMD4,1.5817225606221241,-16.35356888229906,272.9395577252871,5.148920432028099,0.39797758210209866,NA
si:ch73-347e22.4,28.212522987131997,-0.05401427809890634,0.4056241302072134,7.056472005464329,0.21647418139906302,0.6355083266475949
psmd4a,12.256251025422143,-0.3495108421122229,0.6737002656805854,2.9401063205205133,0.70921933374845,NA
pip5k1aa,33.783483683687386,-0.4834702301334751,0.44926625648177076,1.7459050857599152,0.8830665017607505,0.9839240053524341
ecm1a,0,NA,NA,NA,NA,NA
si:ch73-347e22.8,21.555608738155083,0.21958777210934047,0.6807874444727692,0.733888636803087,0.9810571474205669,0.9987178488537296
LO018584.1,0.30462640621275977,-3.0349882050722283,470.1218355330356,5.008108219695465,0.414891450084488,NA
si:ch1073-70f20.1,0.961557717275602,-16.19502781989151,274.0556082505373,3.057020403869373,0.6911951976748508,NA
tpm3,251.7953753818016,-0.004428651338922021,0.35424880106133066,6.052521223648,0.30114187670851755,0.7235989257150377
CU628002.1,0.5952934968017812,1.3602000789345963,2.609109124663959,3.868286070851287,0.5685312648917958,NA
arhgef1a,115.81743725832408,0.2908552025976266,0.41601103405517925,2.952178620667496,0.7073584797999211,0.9545800603209295
si:dkey-240h12.3,81.98227615080945,0.12657958311319467,0.41437823379372607,13.792808232576107,0.016980495190104562,0.16289907686975624
si:dkey-240h12.4,58.97329301517338,-0.1421721229251757,0.351282750507791,5.855413222175002,0.3205430803960364,0.7408994092989251
si:ch73-109i22.2,7.676341705307255,-0.507674810189087,0.8335451151072064,3.367557403509309,0.6435156109516167,NA
ssr2,100.1854685268371,0.20734917094343155,0.5039106367817623,4.703549662844182,0.4531192469500028,0.8332625997810125
irgf3,0,NA,NA,NA,NA,NA
si:ch73-171o20.1,0.08520115810423638,-2.2165413018235087,489.1031821993569,2.452007203064591,0.7837048956960627,NA
si:ch73-171o20.2,0.1265249573295416,-14.512520671073379,286.79508914684277,2.287806490849123,0.8080560938208772,NA
eepd1,71.66154790222828,-0.8243453814656242,0.45349533516273977,5.247896575637384,0.3863817219860239,0.7965258156532599
sept7a,120.92544376318716,0.2288375049532554,0.3322277283365748,2.9265963965464437,0.7113015130061897,0.9554506669135665
hsbp1l1,15.328805104583374,-1.148511182600815,0.639677270219355,4.128987782584488,0.5309984254547219,0.8791794743885973
SLC66A2,94.29094171376451,0.4600691759709587,0.38497839703100467,13.15181874082083,0.02199684887885905,0.19103929965700014
kcng2,9.533691739743597,-0.06624073526385806,0.702791651140938,2.6082616641888734,0.7601096124779932,NA
ctdp1,386.23183365673054,0.037849910201110844,0.31162436041232344,0.7817409825550214,0.978183313005222,0.9987178488537296
adck5,26.94348226840921,-0.40824250719143557,0.46173865644473644,2.6153130099894213,0.7590372911720507,0.9638532539167344
cpsf1,35.078229939830564,0.49496105289964615,0.49499118558084026,4.025349935810169,0.5457719842054127,0.887101946254197
si:ch1073-296d18.1,5.3389508052145755,-0.3673104924994364,0.890716034227198,0.7902190212427627,0.9776530058552826,NA
polr2k,8.193951473675503,-0.06734114508820378,0.7670761054184321,1.747825699545146,0.8828203000933716,NA
spag1a,77.28584767244055,-0.2746984877809797,0.4790933562275881,18.305035676411933,0.0025874320877859137,0.04917679476424965
rnf19a,105.74652193702269,0.09474258722362111,0.3015766961464323,0.8640985303119209,0.972766091155943,0.9987100285098367
pabpc1b,53.33815046501726,-0.3003343004845112,0.38672516139957624,7.092556389676702,0.21384728435459652,0.6320690520163601
ywhaz,67.04142692576285,-0.35342353710883656,0.38796393296051945,9.48688931183841,0.09115005654707227,0.42721197256457255
znf706,38.409326881285175,-0.6310705004287218,0.4464320949342426,4.724100309699907,0.4504702580702313,0.831689573157261
grhl2b,102.81742673064564,-0.56760168192159,0.6994595550916968,0.9025609748837553,0.9700359548497632,0.9986389637656704
ncaldb,36.10350562433519,-0.5410139638672375,0.5134090140060591,3.472298503669691,0.6275833010738004,0.9231156856495776
psmg2,11.154930787381453,-0.3060681416263236,0.6847512001639184,3.1386444586664908,0.6786207395513414,NA
ptpn2b,50.541581911789756,-0.6335108602552346,0.3754427868745559,7.383298817962398,0.19365851556935987,0.6055936311203036
ftr56,6.041904846936886,-0.8671976465541158,0.9328915040206502,1.727783106553531,0.8853811373228995,NA
seh1l,31.86387694456363,0.35595699111489704,0.4043377651272431,2.594963396469055,0.7621303696694003,0.9642220001628025
ldlrad4a,176.61685719868177,0.3229346553889093,0.27958757153924,3.6355337325726964,0.6029860803224609,0.9134056853429527
fam210aa,43.012224664506256,-0.5495946637276932,0.4018716652912531,5.852310844775204,0.3208560464082622,0.7411432029063707
rnmt,27.76354783984451,-0.6811088211617978,0.5660733448629793,2.293179187696012,0.8072681409944487,0.9750564581657226
mc5ra,10.017580122062947,0.7195388517996313,0.705610813631962,3.47559985034367,0.6270828557549213,NA
cthrc1a,2.156205366768431,-0.11289257900674976,1.219694710882209,2.418377279650116,0.7887342749807679,NA
slc25a32a,116.1100421651369,0.12575448763182942,0.3882238478020624,18.335510543477483,0.0025540176121621955,0.04904398309183821
rims2b,99.62197578246493,0.22679770078544603,0.27711601560385785,4.242014759523343,0.5151236742356916,0.8711302857486171
zfpm2b,23.597876179234483,0.14271303050589626,0.6319970666802986,2.9147344872434218,0.7131294079791801,0.9559536404435595
CR450687.1,0,NA,NA,NA,NA,NA
lrp12,30.192741536667416,0.42423051998328437,0.41381895245188466,2.7465939826603147,0.7389833897524319,0.9612122119572325
srsf4,212.12032446751772,-0.5448009972933189,0.3363555675704296,5.892521967853611,0.31681790301951085,0.7378166973252606
tmem200b,5.902935474696458,0.5402031147985131,0.8050327401612573,4.553429556397745,0.47276673024488824,NA
epb41a,195.93192707602623,-0.008009866645670164,0.37732765941103513,1.2118403391646382,0.9437364130864784,0.995050039348247
ccn2b,3.148595933289179,-2.53418959093271,1.7046425360077817,6.176839551032963,0.2893900452021499,NA
stx12,74.2463874743195,-0.12822514382085212,0.3388332762426121,4.724905035746744,0.45036672995740895,0.831689573157261
trnau1apa,21.68114006412491,-0.09464733431787421,0.5346716069197198,3.1959550262041745,0.6698046088014331,0.9395130350299313
sh3bgrl3,38.484796346693244,0.4230889931423327,0.40475689691649347,4.284734787240154,0.509190753665936,0.8681384295101562
paqr7a,0.40277567077624027,15.811698707415232,145.3970935826161,6.205901526636623,0.28669630612616026,NA
tmem222b,20.631723910298927,0.18291252596149712,0.5144099354341763,2.88495384142999,0.7177170433751898,0.9565560547349278
tpbga,1.367968644520145,-0.8051619910283813,2.4014951681220307,1.381526864715319,0.9263233195238676,NA
zgc:175136,1.6211522824650206,-0.7050589608990695,1.8484047154881635,0.6844157822787409,0.9838130126478105,NA
kdf1b,39.091429048064306,0.016819835797991563,0.39741787186077704,0.8450575620266534,0.9740708583711591,0.9987100285098367
nr0b2b,0.8088609719494785,14.199455694261564,128.25390157106224,9.268848657521005,0.09880935422348068,NA
nudc,51.86738988434176,-0.5794627636142166,0.45035444423085963,17.548041165972265,0.0035695757899405563,0.06026747696005676
tbxta,0.45989287535565393,1.091216359495264,2.7242706048014527,3.824450639565015,0.5749575357101065,NA
arid1ab,202.05729578911976,-0.09660892433110581,0.2969965301813984,3.788504038542243,0.5802500654280403,0.9054342053336107
zdhhc18b,8.996731039187777,0.4201143274470365,0.7312099871072716,5.947136199025977,0.31139683561373593,NA
tent5bb,106.58892388122364,-0.08788083476760364,0.6533246002724925,18.025857159170528,0.0029141723534449483,0.0526941196528279
CR394532.2,0,NA,NA,NA,NA,NA
CR394532.1,0,NA,NA,NA,NA,NA
