gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
srpra,129.9351949509253,-0.7207291368890221,0.3891053744271635,24.877666306394275,1.4711956928336345e-4,0.006486841316401841
wt1b,20.60438361630615,1.000799390646859,0.6019138372127184,26.50257096023195,7.128021850958988e-5,0.0038719900544805174
asah2,108.66212398767873,0.8032868236248772,0.40562637525809203,19.760503209860616,0.0013858633262742227,0.03289345170270743
rltgr,28.719888258961987,0.0719558587024089,0.5220700795104201,25.626185743120672,1.0543358767412931e-4,0.005078532139059741
a1cf,181.64726822764806,0.6375656742340756,0.4285817781664388,20.783693759174525,8.899268300145526e-4,0.023616021248349148
si:ch73-103l1.2,122.47250036952637,0.2804538585165271,0.6737351282892312,20.67234897684739,9.340130683870921e-4,0.024390719398609623
atp2a1l,346.6132552995896,0.30054734532657146,0.613798247438253,26.73376641752958,6.427112609952876e-5,0.0036666134364587498
oplah,112.49872645088249,0.910030682421654,0.41937458567842556,21.66773331885409,6.054773952954643e-4,0.018046499759683324
mylpfb,207.94930357898917,0.9446589225440483,0.5444197385855988,25.23686718403127,1.2539970915319764e-4,0.005796702684404265
mpp3b,22.704312037670643,1.3140231238369608,0.5698866248511228,23.31218875788214,2.9418989715497605e-4,0.01077505744723529
usp42,71.29559788060304,-0.16412199760897225,0.4821108268672563,18.299167191698928,0.002593915677159166,0.04917679476424965
tefa,70.07362852989056,-1.2065345145013955,0.4237791988379367,22.007243811206394,5.219407472402005e-4,0.01609069388467932
polr2a,56.09005242959575,-1.0017290739970621,0.36914272149854094,20.974494870817168,8.190967123770479e-4,0.022485296007573524
si:dkey-219e21.2,72.78926614802938,0.3986081603795145,0.560719782641162,23.356230519204303,2.8853153868953104e-4,0.01070461346128409
BX005058.2,30.874776144257215,-1.2951182124687997,0.6124834540108963,23.052320260175605,3.298794790251667e-4,0.011751944528683249
glud1b,606.9866398727931,0.027234728152041414,0.34052233443876473,27.598838864586526,4.359603344544545e-5,0.0028077804911156557
ldb3b,52.90001011004825,0.6824410924375074,0.4590561873890954,35.87900862498667,1.0042351515556837e-6,1.7268019982611738e-4
myoz1b,25.126626877654243,0.15223296919599077,0.44621494801169165,32.37462588595126,5.007907507501484e-6,5.918623883092477e-4
nbr1a,79.2954432371466,-0.06182511091349288,0.3078271770322561,22.60564627798405,4.014821017945977e-4,0.013340842941951501
lrrc59,58.08244509729294,-0.5107272244715928,0.45165474658839205,21.947961335562255,5.356597174060128e-4,0.016375474667580082
csnk1db,96.62173310153379,-0.41791846232412405,0.31182527813830946,23.61066744864118,2.5788614293502024e-4,0.009725022179628525
slc9a3r1a,339.6715007813568,0.35060020127588476,0.4230231928194862,20.148557394433794,0.0011719914619516237,0.028840737353959568
CABZ01048956.1,30.95994133754689,-0.4424091717040225,0.9117571746781706,22.90516755234492,3.519518299656817e-4,0.012329078186093407
fam53b,92.52468797053906,0.02677169506166495,0.4531508635115257,24.560251902361017,1.693861882168926e-4,0.00701092887034633
slc6a19a.1,79.78740450247668,-0.8957736672012122,0.8017128093437245,35.304252043729946,1.3082645445356657e-6,2.0830478803551212e-4
dgat1a,39.06931386077078,0.0925844159145085,0.5664781323458243,18.29664910976568,0.0025967025720055564,0.04917679476424965
rplp1,1176.873953155517,-0.36087018569881874,0.40212463525209996,21.65864718250259,6.078853591352433e-4,0.018046997387112435
hivep1,217.50047407683488,-0.3152743170569554,0.3509239615928843,22.988311822643993,3.393072419749586e-4,0.012005611796299151
pdk2b,163.0625641905109,0.5099417938742128,0.5271919857733071,20.500123842097366,0.001006473741083859,0.02598697064816522
rcvrn3,39.20839140780203,-1.4043537601712102,0.627705179923618,18.960526600860263,0.001954949353936943,0.04119768270870058
apoa4a,178.7963802940437,3.5355207516042517,0.6402125846295293,128.27339390776496,5.532571250485318e-26,2.114179893852123e-22
apoea,435.10353781443354,1.9118262383792681,0.48955408668214834,30.860606028223316,9.979952018082064e-6,9.695777113160406e-4
spag1a,77.28584767244055,-0.2746984877809797,0.4790933562275881,18.305035676411933,0.0025874320877859137,0.04917679476424965
slc25a32a,116.1100421651369,0.12575448763182942,0.3882238478020624,18.335510543477483,0.0025540176121621955,0.04904398309183821
cspg5b,164.13608116362815,0.9151027169957796,0.7650563866481527,18.42254307256883,0.0024609019784177667,0.04798577128772123
mbpa,68.74773025291198,-0.5956545176846522,0.5146859093212728,27.10116510368661,5.451221895357148e-5,0.003362447885415178
si:dkeyp-92c9.4,34.80089800072605,0.16450476077259626,0.9440662713070122,19.94216678606908,0.001281347050418114,0.030924973865248968
si:ch211-195b13.1,34.490695014615284,-1.3778891014728776,0.4842640653199391,30.619369924569995,1.113578684427217e-5,0.0010378915478271233
dtnbp1b,43.96822826330602,0.30640143663414,0.5079142704957192,18.287581955179334,0.0026067620065478516,0.04917679476424965
mrpl36,31.68360834143328,-1.0992370547601165,0.43735238326602927,18.515618449493985,0.0023650042304811593,0.04666507486787609
mfsd2ab,39.63818899681866,-0.7686375490799668,0.6034207700560248,21.899791265228032,5.470685326258208e-4,0.016679770367080876
mtdha,187.88279244882665,-0.803988409176455,0.363452315009399,27.775850931878892,4.0261042363760984e-5,0.0026834452887102085
tinagl1,279.1520041247143,0.2770241067895998,0.6011580044705973,22.00885026819313,5.215738508098219e-4,0.01609069388467932
ptdss1b,38.75016962575733,1.2684121326225528,0.5498114171591201,19.51185784561025,0.0015426137270529018,0.035532726675352636
nme2b.2,537.9870736011012,0.35656574496917814,0.5801849595688789,22.689911698981803,3.8689067661764064e-4,0.013083524238184758
porb,429.43047155053875,-0.4909104968265341,0.49570382898843796,24.127832197287063,2.0516972408309687e-4,0.008195586587385117
hephl1a,19.06521448268695,-0.752860256178143,0.7469174713678912,25.292284786221785,1.2234420940070335e-4,0.005724710271712912
si:ch211-235m3.5,41.197322714469905,1.2987220077220694,0.7238388142530428,25.333607372658506,1.20113926897434e-4,0.005643385483410588
foxo1a,899.6931837067473,-0.5086640274363068,0.40330715134382106,56.82611146116139,5.491954003954066e-11,5.246646725110784e-8
abcg1,21.497697234542525,-1.7914062911180348,0.6069868207778594,40.980844296817054,9.466759915397007e-8,3.014637101947536e-5
egln2,127.14909999064398,-0.015650098517403146,0.5507464695456591,43.95425739019916,2.3662787814926355e-8,9.354144810700542e-6
zgc:92630,93.90649914538474,0.09635755684449847,0.4931570025291876,24.173032537736418,2.0110411966086354e-4,0.00808932500979698
TMEM120A,56.525150386091724,1.1176946801156127,0.5400173064621786,41.407552696228436,7.76196359140826e-8,2.696459109451645e-5
gdpd1,35.93849983536281,0.32694499699792007,0.6203021911277075,27.60569902319064,4.3461823789006495e-5,0.0028077804911156557
hip1,175.9919179156367,0.42660192267548364,0.43178503528336587,26.638190481094767,6.708178202864101e-5,0.0037202134841120365
plin2,351.52529160727784,1.1889022245945777,1.2649378848326276,38.21003925705429,3.4238324276833875e-7,7.696238225678893e-5
vmp1,110.38997332109923,0.09710557606944045,0.38298796972534643,24.459010496178877,1.7716634952661748e-4,0.007279695451516641
zbtb16b,121.27457493927763,-0.42673293818153246,0.4721623310869353,38.27565372387804,3.321432042637699e-7,7.696238225678893e-5
ulk2,448.55230325824016,-0.4919329575823562,0.37642229453062187,54.30721029106337,1.8122039331945176e-10,1.2984441181338717e-7
tbcela,64.57550046595394,0.5324905969303432,0.5102927625531418,26.317220787782986,7.744214602998501e-5,0.004072462211411689
zgc:162608,64.59989020223374,0.5947034575555906,0.6710069701434431,18.414268584965697,0.002469609652804913,0.04798577128772123
ckmb,385.37196733684624,0.08410578903305971,0.5761202628431712,18.961175655116904,0.001954405402599548,0.04119768270870058
si:ch211-162k9.6,30.7862567044183,1.0267476544292968,0.5253772416778658,24.08577984772053,2.0902511323654544e-4,0.008307196485241504
etv1,54.439624965868695,1.0104099934420352,0.5037477692343484,22.68222413425147,3.881998572765691e-4,0.013089185775937024
agfg1a,168.18116486954355,0.2568907869968309,0.42930754261149473,33.439756552084475,3.0776091707639233e-6,3.8476342862567926e-4
hsc70,27.22913082243852,0.7213206642240645,0.6335480551105415,20.44856146643008,0.0010292246238191886,0.026455226653504884
slc36a4,89.02609933565257,0.28520338656551636,0.3603521215328543,30.271999054009143,1.3037366023615526e-5,0.0011619933198040251
chordc1a,47.502116166455735,0.22289800855790393,0.49934303612073966,24.924687522084668,1.4407729579894217e-4,0.006396907267959741
gata5,144.31591372128338,0.4609394344795371,0.501881111371124,24.561380189640573,1.693014148843744e-4,0.00701092887034633
osbpl2b,217.06224700400992,0.061241028502065475,0.49347758160519267,30.497242496473632,1.1770676863437873e-5,0.0010882180609875143
si:rp71-79p20.2,75.7356414581646,0.8206657505727863,0.3888845920227817,19.126630672532926,0.0018204816789570099,0.03937736220294936
tnnc2,251.69551956644207,0.9200180651348797,0.4433244975733891,31.876260586496045,6.286039004389402e-6,7.065014818266678e-4
zgc:154075,40.116291234515046,0.026787859168597456,0.5325727719497332,19.083616240717774,0.001854405810463601,0.0400154546646031
her4.1,21.353756078136996,-0.27017650485717565,0.6974459466834332,18.596932485761272,0.0022842310791354446,0.04562094963625215
ctdsp2,251.81380032815574,-0.21901737618822908,0.2737765505693222,20.617209736675505,9.566343878479669e-4,0.02492467414156612
lmbr1l,116.34261055426053,0.5865689932635367,0.4611390915234248,39.20044774667423,2.1641157778808837e-7,5.698819976511121e-5
slc25a33,149.80753578419942,-0.253173944500382,0.6015725149223897,37.59288140701699,4.5547327983751735e-7,9.33070939027266e-5
nr4a1,15.6442465140549,-0.5665639307755634,0.631256887216081,27.16357072141838,5.300721027305115e-5,0.0033388717503860348
klf15,56.523992332157064,-0.8273195684554664,0.4004622845772681,26.72671450427083,6.447445648339632e-5,0.0036666134364587498
fbxo25,28.56933559242937,-0.16521663377746748,0.5003513840169428,23.48052946336699,2.7313556041816097e-4,0.010199433435289241
calcoco1a,62.393646611221286,-0.6212237069016913,0.37401745056533314,26.758067562104785,6.357529829092354e-5,0.0036666134364587498
ppp1r14c,37.114828461900096,-0.2553285918931507,0.4299128653572844,22.900012107181638,3.5275101579192576e-4,0.012329078186093407
cyp2aa12,28.8292182991907,-0.8994927454376669,0.6584772265697669,20.611372162685868,9.590606488504703e-4,0.024931227388711546
eno3,333.44362710820104,0.1402396567717875,0.2974991125619495,24.847365517740087,1.4911362272024875e-4,0.006524574697957755
st8sia7.1,35.7077219233854,0.6019474512142955,0.6695896062432578,20.689394509764426,9.271271898228184e-4,0.024321707332102496
ccn1,17.82152877699387,0.13568691903031396,0.6078910410516792,27.24897963515285,5.101399638933338e-5,0.00323107433484706
CABZ01088036.1,57.032395297432714,0.08730664912064569,0.34284843994779857,19.059117530129967,0.0018740038194657435,0.04013697023772362
klf4,59.83359678140165,0.6636854530951171,0.6104816972988822,26.48194381519852,7.194119692989796e-5,0.0038719900544805174
shroom3,289.60187375446105,0.24135250647849363,0.4661044014840695,20.258092140872947,0.0011177392673693005,0.028038868623898604
rpl35,540.4420515518617,-0.36122957120788746,0.3910596429497692,18.93853166284441,0.0019734707079732483,0.04143565603700608
fpgs,48.943471157202495,-0.1802614186233433,0.5287752726443732,19.022975843690645,0.0019032875764941031,0.04040609032764519
aqp7,21.587433763034483,0.03286822976111215,0.6100127494180548,25.367840393794737,1.1829680563146914e-4,0.005603944544459348
si:dkey-11o18.5,25.9142046706115,1.0769541178849547,0.6480276714121954,22.790250269722165,3.70197742493979e-4,0.012706427904044835
atp2a2b,182.53454685360657,-0.5783244872306244,0.4085822562287627,33.42610677598759,3.0968980882680734e-6,3.8476342862567926e-4
ghrb,84.29342056226805,-0.3033162508450563,0.5417587992661825,25.079544514949248,1.3449152061128977e-4,0.006094113803509193
c7b,22.714074515946965,-0.9434649047033402,0.7282330068985605,38.48611721878075,3.013110306487372e-7,7.196311781994007e-5
arhgap42a,129.8013610225453,0.12411699016309377,0.3730999909304292,18.226222526439585,0.002675847424924316,0.049831096835385356
bicdl2l,16.744675795667412,0.41905596059702765,0.8339915346934713,27.0274542840815,5.634451032145866e-5,0.0034460060667454713
rpl23a,369.5968948110086,-0.41681710599807376,0.4417107022126624,18.23858371601881,0.002661786969548311,0.049831096835385356
esrra,70.36993765451801,-0.37059884273442595,0.401290947707274,27.43343985437241,4.695918534785217e-5,0.0030074865968032246
actn3a,127.47465109457588,0.9409549086829334,0.5811834270538476,26.68656957311407,6.564417268791218e-5,0.0036889450769324768
pygma,17.920405409052606,0.7306340464409108,0.46922477547934,36.81835169707773,6.513226999481293e-7,1.2444605720342256e-4
CR749775.2,18.522745698779037,0.2735947397290792,0.5143458985873053,18.961534650502273,0.0019541046040203115,0.04119768270870058
slc7a3a,121.6024606844758,-0.4009157326408812,0.5329564347798466,30.91117300783671,9.753216447072311e-6,9.556484901644185e-4
si:dkey-22f5.9,36.19594012950147,2.0409654504043813,0.6954699667574892,92.90244277573497,1.6492921836583774e-18,3.15124759890994e-15
mapk9,51.736132037404445,-0.36695742633124967,0.3880789477945916,30.6848002307203,1.080975671892221e-5,0.0010362057082269535
gfpt2,180.90087417385686,-0.07332941327049308,0.3773293885634046,19.742587447854675,0.0013966139376998992,0.03299893909712813
pgk1,104.00309738980214,0.027121191460986696,0.42467686929013554,21.189466278548025,7.459333476011124e-4,0.021166781923017703
mpp1,270.6080726207907,0.12676387484203813,0.5386919555305815,26.703490255295435,6.514860701739011e-5,0.0036791311864401983
slc13a2,387.8411780990077,0.6798512618936702,0.6153131261621847,32.22837667584392,5.353539219600226e-6,6.252053954892577e-4
crebrf,71.68819439309736,-0.06089273614206679,0.3364375375716491,26.63511806108494,6.71741269374731e-5,0.0037202134841120365
p4ha2,87.10109892641678,-0.24203700828201039,0.7100968837557994,27.109041642970624,5.431995287755122e-5,0.003362447885415178
hspa4a,106.77416609728172,-0.954981433288066,0.6333836231553163,40.87825617182929,9.929399906617323e-8,3.07650379809354e-5
faxdc2,98.46871966904057,-0.021087057022587046,0.38487092769724135,33.530246427288034,2.9527216333389154e-6,3.8033708769210484e-4
cdab,38.54198890327839,-1.3719029513390515,0.5880233233182167,22.247831172390974,4.6973480142953447e-4,0.014875800451901058
FAM107A.1,80.00814371391697,0.3272480944728642,0.33775832260644406,18.286655331231998,0.0026077921860372835,0.04917679476424965
tmem38a,34.97842525153773,0.6779454741186367,0.5647139128876822,19.175796814787716,0.0017824519024423468,0.03872575677770378
myom2a,67.58135727088077,0.8209335197330653,0.5203045515068561,22.36102843357915,4.4698860694465805e-4,0.014353718179309692
CR848705.2,52.803096074259265,0.8045397543144954,0.7204169233648419,30.426493247784634,1.2154784669169148e-5,0.001114739611578841
rpn2,353.15836040295,-0.5326895832661649,0.36417556493300024,22.871753209504135,3.5716358914988173e-4,0.01240764662428559
rap1ab,70.61464048359255,0.13971390867082767,0.38386223479081294,19.75167670935447,0.001391149588170936,0.03295070016279258
tmcc1b,140.08661065415666,0.13908042222027125,0.3817249860749188,41.938252376733544,6.062332110948733e-8,2.2418895264489124e-5
C11H3orf14,34.037709109855534,-0.38157770112477535,0.479033382185803,19.659464716304385,0.00144757522712866,0.033936610232725886
golt1a,21.588129860845406,0.2094690286633345,0.5493131564350046,27.893081119793692,3.819293004177372e-5,0.002560489766075403
chia.1,175.37419481057353,-0.13262789647281428,0.5906664309759792,22.844582656004093,3.6145760662732035e-4,0.012443693700827629
trib3,25.265262055845827,-1.5409719459164988,0.5426373905442677,23.061452814414565,3.28555616009269e-4,0.011751944528683249
top1l,109.15358111105394,-0.17248461922741062,0.4075069867066882,25.945987272927113,9.141426598424537e-5,0.0046166217852131675
si:dkey-13a21.4,16.513833746594536,-0.5492565059037484,0.5665416661732591,18.311672086397067,0.0025801192225417767,0.04917679476424965
map1lc3a,28.66485324241014,-0.7020475686178166,0.4936764876613621,18.78971797345838,0.002103386872593184,0.043213668651269285
rpl22,425.5626948877422,-0.5978823380606423,0.4147153962651201,18.307552331254385,0.0025846565195959503,0.04917679476424965
ier2b,25.419020626296575,-1.2235507295993038,0.7333467978324568,18.650655539151884,0.0022323564248022663,0.04497668550779118
man2b1,68.04219005785475,0.36698109858703165,0.4917508067571409,22.62664602674417,3.9779573494009717e-4,0.013256774143468819
tdo2b,140.50349623158883,-0.22370449931226885,0.617028737899028,28.224218598506695,3.290323426006699e-5,0.002286076833681261
itih3b,36.8886554119095,-1.323181225299789,0.6047126338300699,25.776691565860233,9.858878729976883e-5,0.004871645937950646
si:dkeyp-61b2.1,31.659490849844286,-0.20976032861655855,0.6373481685236546,20.197479113956064,0.0011474478046751065,0.028534363628623473
abhd6a,73.47531350954087,0.44280589361433426,0.6127636268084936,20.325823941074248,0.0010854365223452083,0.027468971947385137
arf4a.1,52.10585232424662,0.4141666857127428,0.44022746442636396,29.01612518693048,2.3019298312533615e-5,0.0017830624044249009
ets2,42.627802863072205,-0.014130821117129856,0.6680779412608415,27.640443008381467,4.278837120929921e-5,0.002787078906496626
pitpnb,86.56471309104363,-0.2964154747541264,0.3950269990410515,18.854287043653613,0.0020460176218020524,0.04233853071541287
sec31a,104.56607592769916,0.020048552281105046,0.3948893849299644,23.629103386965028,2.5579502299837514e-4,0.00967800047410354
hmgcs1,73.90880959653067,0.1792157560117432,0.5907643497933972,25.782294288895486,9.83426633542175e-5,0.004871645937950646
slc38a9,43.723644788344245,0.2361266718655643,0.4572919184658507,21.62936345802308,6.157104314833399e-4,0.018145255492352207
mat2aa,150.6067509428993,-0.16336012084660012,0.585987610305533,19.52537791355749,0.0015336595054633445,0.035447323731112465
pptc7b,47.85953466752571,-0.17232055826070627,0.46395658001921947,20.846204846012327,8.660809809994936e-4,0.023331246864316254
itga1,104.01841445433728,0.41205780371320877,0.3289166926863338,24.207808023438048,1.980305132257368e-4,0.007993738745140306
plac8.1,104.31122669789285,-0.7403215198582447,0.5493690311849887,24.593516148757402,1.669044384977722e-4,0.00701092887034633
zfand5b,76.05806382075932,-0.3813533675863308,0.41844670102600934,18.776816092646044,0.0021150379058615686,0.04337530331448483
slc27a6,23.29694152124384,-1.2664324298790592,0.5521953889189269,26.42025537835852,7.395440313088217e-5,0.003913633710324507
slc20a1b,107.80209069633607,-0.7112691208522524,0.45971727750666236,20.962174072597918,8.234977803540151e-4,0.022485296007573524
smpd1,20.330506108052283,-0.29158962684007494,0.6018462172083153,21.82286311149153,5.657874883325485e-4,0.017068915174327202
hyou1,123.53064822612602,-0.44627308443083974,0.4977989772383397,33.95773946531352,2.427576561726487e-6,3.3938704516624934e-4
zpr1,30.075307282149222,-1.1320842994721736,0.556662099001642,26.59873350526894,6.827732984247871e-5,0.0037562478367887415
robo4,66.1285466814064,0.3610843104578113,0.6603556011879389,19.621364686161485,0.0014715405265280103,0.034357923821012444
myl10,97.22622080327086,0.2748034843560513,0.5621323553552149,18.68115642260298,0.0022034211408073624,0.04470348409788665
si:dkey-259j3.5,18.030710342804664,-0.6907402557060752,1.0196438954094595,23.636696075139156,2.5493869308035083e-4,0.009677540322758749
hmgb1a,98.28045471054357,-1.9363139110573164,0.5262983038106227,21.884335038027558,5.507797981031632e-4,0.016748380916325366
rab6a,89.06199340984897,0.24374650626849945,0.3665899982757066,20.485759787330537,0.001012761374546872,0.02609055370293335
mmp30,18.061017251375883,-0.41205144060991017,0.6997133609676135,29.513964817314886,1.8379776986422008e-5,0.0014734668767296638
cry5,29.163696588489337,-2.963405665608566,0.7301388803301471,30.677321763817517,1.0846535675788069e-5,0.0010362057082269535
tcf7l1a,324.1630452856552,0.503202714273,0.28219923687126447,31.398428762646546,7.81445505190291e-6,8.294899325464348e-4
wdr45,18.379780029447154,-0.7547049288915794,0.5374623835979765,19.30462358007668,0.0016864669076234718,0.03754108083300093
arrdc3b,39.29896979096738,-0.46009235573692725,0.5407298153698157,20.3689655899108,0.0010653421645348369,0.02715049976034897
scarb1,80.56178401650527,-1.5073730958231994,0.5614342845748507,21.121413352178536,7.683689877984338e-4,0.021696014965815878
sec14l7,29.073774052101115,-0.2483607550303373,0.4854753797987073,29.47723428505816,1.868778973731405e-5,0.001487755705198391
ogdhb,138.8199322409516,-0.5196896479588197,0.5323353754066705,19.597589753372375,0.0014866923552521907,0.03464114057034779
rreb1a,157.29301646893705,0.16618319302214873,0.40068389380578445,21.710833086710437,5.941828261628724e-4,0.017785148613919503
cyb5a,83.59821150569455,0.22211893726205859,0.5118994142836035,24.56155373895416,1.6928837906363952e-4,0.00701092887034633
klf6a,154.17419762835937,-0.040485019669011066,0.47286714455149875,21.015685480610244,8.045507226003541e-4,0.022313331334559393
elovl2,57.781442284916615,0.39297208663437627,0.8981006498234245,27.09942769772175,5.455471970404947e-5,0.003362447885415178
cdv3,118.95082905934949,-0.8658522188929852,0.40857629996924516,18.318154159479775,0.002572995986999391,0.04917679476424965
vps41,78.06844206675981,0.3042330890844193,0.32156967941837594,21.58345048679307,6.281794803369992e-4,0.018418029571824448
pck2,268.18178064315754,0.41564696693903885,0.6229576994453615,27.02085056594578,5.651161379519789e-5,0.0034460060667454713
tram1,166.18006144093334,-0.6238931284533938,0.4307488342532257,27.968307415837813,3.692168846662294e-5,0.002490568039632266
mllt10,305.4542393725165,0.10619502714084168,0.24182335036808436,19.588436624260225,0.0014925664609357274,0.034707468373564254
pdia4,62.5614541515866,0.07828902905687954,0.6339901938592488,21.587281843566416,6.271295079514045e-4,0.018418029571824448
cry-dash,22.462416187820327,-1.9894991064947913,0.6198859611699293,29.892520771133974,1.5484654891027695e-5,0.0013052653211083935
cdk8,38.359321828488056,0.058965735050903224,0.5451099564775406,19.274181692677033,0.0017086795852618397,0.037815256303941565
rpl21,642.5331757466013,-0.37366917971688957,0.3639739816950652,20.55502874459424,9.8279221743735e-4,0.02543279905350289
vav3a,158.8307735090141,-0.6557179080467733,0.7183117037721705,29.090279922830547,2.226086784113176e-5,0.0017360448226580577
atg9b,103.8154755844413,-0.07908394873922604,0.315461824328468,23.811393871278852,2.3599989935335627e-4,0.009066988993626577
rb1cc1,78.24316882016147,-0.4698121641367847,0.29702106008078466,21.728297428899722,5.896655663245351e-4,0.01769614149828395
myhz1.1.1,194.36672995450704,9.607000924771026e-4,0.37345895473831964,33.676952738737526,2.760869067209138e-6,3.6380003432742025e-4
btg2,39.463057683999736,-0.5119593437292118,0.7970327835753374,30.289790459723974,1.2932571030577869e-5,0.0011619933198040251
rpl36,476.24246760729125,-0.6351086667959888,0.45718086480473635,18.45219301642547,0.0024299463096662845,0.04753737968261824
si:zfos-943e10.1,153.43944821727095,0.012601980708090824,0.4223915035625779,22.33545649303815,4.5203011597723505e-4,0.01447506494291347
cers1,118.96128731866132,0.4427656400690928,0.5074891714327067,33.99537075399121,2.386062329544316e-6,3.377014635295807e-4
lpl,115.52473930919135,-1.0996789173258408,0.450304275087345,28.02989218010339,3.591228574004206e-5,0.0024505859745466794
midn,228.04081745243946,-0.14712292600352292,0.49565555502451264,22.258233948074718,4.675976387222731e-4,0.014849139419147199
hsd11b1la,26.527750488226857,0.28411534771409086,0.6712347747342653,24.376088039248103,1.8380124746505643e-4,0.0074985676190014484
creb3l3a,100.32761772028957,1.2489415528183905,0.6906249026511745,26.161522115748028,8.302404294204385e-5,0.004249051911998173
shc2,39.52027441400148,0.10459294402744036,0.5195379327797417,19.72441339653065,0.0014076033036464829,0.033135039574955394
p3h2,56.282824742335634,0.5113683169051034,0.3345911601141365,18.458174922367817,0.002423747421664901,0.047532648017680694
rrbp1b,88.69448106557984,-0.7579072105153687,0.3580313289808156,26.452322907103024,7.290100774548611e-5,0.003905313798103985
dusp5,33.33328231535802,-0.9251825850825469,0.5811693938506404,21.849208207560835,5.593068663430363e-4,0.01696268231681632
manf,34.16616674872036,-0.42263541322573395,0.6131045891149524,25.73860634753966,1.0027808911715504e-4,0.00493357109415913
pfn2,223.28036043570546,0.24402026995613701,0.3058924883812966,22.500520496766427,4.204493397283561e-4,0.013732282708392806
ncl,126.56958922091648,-0.8289418136259933,0.3931347637942246,18.94473861183849,0.001968226625669173,0.04140137621407597
pparab,62.4474492834867,-0.2277106362740386,0.37101692902460215,19.04284744355425,0.0018871314784787672,0.040137430926309066
hbp1,157.74768934549803,-0.5660650007334261,0.37969112651227743,45.06420055236873,1.407920486560914e-8,6.456160183173727e-6
fads2,68.22775062165614,0.6008536462140567,0.8809082601846104,32.9749164091715,3.806840372918151e-6,4.6427253228865624e-4
pnpla2,52.102318321844606,-1.1625963015094682,0.6929053994632027,29.705190532088693,1.6855802176947067e-5,0.0013968407577793238
nuak1b,42.084316510600615,-0.14268125509221857,0.577811020854181,37.102017722237065,5.713943436852491e-7,1.1293904751737407e-4
crabp1a,26.400122137244324,0.4001556646243747,0.571401374877211,22.75200800510791,3.764743693136381e-4,0.01284494693396294
agbl1,65.79632833551489,0.6890052973302712,0.5193175467530192,21.79281306778404,5.732699405984025e-4,0.01724925616540705
sept15,68.47169738782897,0.6759035830225828,0.339794520972339,26.7601214017958,6.351683288749425e-5,0.0036666134364587498
fa2h,563.1801899756274,0.10672904360833427,0.3684684374283298,21.310634153363736,7.07573703122073e-4,0.0202840055512996
wt1a,33.759233541768964,0.7145171360130663,0.4397732640197482,20.68161992916339,9.302616619973129e-4,0.02434821847748218
cyb5r2,44.71177479628848,0.7695697466782744,0.7014614440780159,51.92050635464162,5.601140159627963e-10,3.567303932776387e-7
cyp2x8,21.232433484170414,-1.7646987846246698,0.7505621819540117,22.083787004425233,5.047390071731166e-4,0.01568110563206669
arntl1a,29.237047220153453,0.42957496827698144,0.5637006555878018,24.7025416551689,1.5901983800294825e-4,0.006751864529132588
cpa1,88.12425646471412,-1.7634035995413408,0.7528467377102527,25.72913366907943,1.0070268981448328e-4,0.00493357109415913
ckmt1,100.26577677978764,0.9155027976979914,0.457060033013856,66.90881783538825,4.5009244277151667e-13,6.449824704915834e-10
dusp8a,270.21035528432697,0.4046972162760338,0.5062343618586732,44.09226019865116,2.2184546358856894e-8,9.082987123497694e-6
acsbg1,46.83511983872509,-0.04575270081102036,0.5255067961418943,32.487836994695286,4.755665156736347e-6,5.679056808002655e-4
slc13a1,15.714381087760508,1.355328665971402,0.7342817705618592,19.508954840603906,0.001544543051143375,0.035532726675352636
pkmb,52.74859481552669,0.8361397559257672,0.5804433320871905,25.227196978421432,1.2594057185837156e-4,0.005798324159776592
ugt5a2,44.45493171417897,0.2678573926738922,0.5992745969301221,24.073722812739035,2.1014366545010782e-4,0.008307196485241504
hsd17b12a,115.50555094850297,0.02205402440263912,0.5493558407355247,25.26240951922091,1.2398213719038714e-4,0.005754377411945742
ces2b,16.717229412017236,-0.8074521375906835,1.35964411241648,19.869669236694804,0.0013220932463626797,0.0318413381855079
ces2b.1,198.13780091322585,0.12504539915716492,0.7074681012077023,38.990536600114666,2.38527507495177e-7,5.944520317227628e-5
kras,73.9570802642773,-0.2801846403968962,0.3564089853841129,24.560038304126806,1.694022415462259e-4,0.00701092887034633
tnni2a.1,31.823677163216942,0.4233704080315541,0.636752880251629,22.434766067309894,4.3275989969285386e-4,0.014054276175860839
tnni2a.4,609.4986585876029,0.673606264919941,0.6039645517303596,19.183129973012257,0.001776847011645807,0.03872575677770378
tnnt3a,41.53024919429143,0.16180232482636736,0.5895112770479783,19.251841125428868,0.001725163527078184,0.03810650226285993
acot19,84.87628480320643,0.6886121824604835,0.6451444739974002,20.824891047661424,8.741398998063497e-4,0.023413878063971945
CABZ01080568.1,71.78925689320086,-1.1593968234025709,0.8284712799593333,33.86857894317464,2.5288264442412024e-6,3.4928272719013425e-4
evplb,49.19004090351042,0.42706354023874527,0.43761602080992323,27.28233197424612,5.025597572483389e-5,0.0032007472539416428
CABZ01029938.1,45.02892028364392,0.3752040314865749,0.6041130006609723,19.05992674301325,0.0018733532450694332,0.04013697023772362
dusp27,34.999710372761406,0.06046613240247509,0.6860663403279287,20.70697621197091,9.200770894873085e-4,0.02419447698274079
