gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,time
si:ch211-260e23.9,78.11019746144933,-1.936654777319491,0.46248569746154045,15.892697912618097,6.703686021022037e-5,0.004504461273660389,t4-120HF.t0-UF
mtss1lb,286.82344355213263,1.5410569129909124,0.49448901879735685,9.933300798493278,0.0016231520234355596,0.04412077287976006,t4-120HF.t0-UF
rps17,235.05850596254763,-1.536545651074435,0.3860678289434788,14.42484388378005,1.4586523446703394e-4,0.008347015058379264,t4-120HF.t0-UF
rpl13,743.1552281608325,-1.246590038340207,0.3832626768066983,9.762940953500333,0.001780648321307624,0.04580017700028037,t4-120HF.t0-UF
gabarapb,103.80422267440366,-1.8927815778615673,0.5015697204187525,12.735429666974781,3.5879338817577895e-4,0.015554930509872004,t4-120HF.t0-UF
muc5.3,101.6529721608041,1.6183397868226388,0.46382963726233745,12.49915440144342,4.0713625490547997e-4,0.017131344939420878,t4-120HF.t0-UF
pbx3a,71.39290118591632,1.7589301306315897,0.5041041572317508,12.390128613809502,4.316095243327789e-4,0.017900437114433145,t4-120HF.t0-UF
aifm3,105.73359970556324,2.3215373068674503,0.6209559269721137,14.016950759346265,1.8117002993017997e-4,0.0098148863714675,t4-120HF.t0-UF
SUSD2,59.523353902165155,1.7233931412238501,0.525028697691597,11.067470296389054,8.78554626011114e-4,0.029516711233582696,t4-120HF.t0-UF
aacs,90.54515218189205,2.2973910426509794,0.44538788787421546,27.152298371978937,1.8804151338227409e-7,7.4088356272616e-5,t4-120HF.t0-UF
rpl36a,707.76049051982,-1.971188746831529,0.3517592697983998,27.294807294980586,1.7467988687499396e-7,7.210120283011656e-5,t4-120HF.t0-UF
klf9,38.77030522487146,-2.6038150361351864,0.5696733130850298,19.36948633564804,1.0771446109123989e-5,0.0012789985599162565,t4-120HF.t0-UF
si:dkey-201c13.2,37.34953875275996,-2.4265248709417286,0.5401604382691225,19.021262009583836,1.2926997429451258e-5,0.001455210567772513,t4-120HF.t0-UF
ela3l,850.0209298317066,-1.9221631222989903,0.43764728094043703,16.75620685598693,4.250299906403044e-5,0.0032894285347054983,t4-120HF.t0-UF
atp5l,114.07074602109134,-1.4844463263790242,0.4107088879487891,12.08113619441977,5.093454786855769e-4,0.020252323895626513,t4-120HF.t0-UF
myhz2,1848.9953420058828,-2.131537256856698,0.517593763442328,14.38548923201327,1.4894567553523977e-4,0.008438307944702341,t4-120HF.t0-UF
myhz1.3,673.9557192164984,-2.0307353385430376,0.5359533625139321,12.33221982035191,4.4520667047052943e-4,0.018203072734144097,t4-120HF.t0-UF
myhz1.1,3878.355089513499,-1.6939333556569378,0.518491538139477,9.436868382847152,0.002126663207792772,0.049553539476203626,t4-120HF.t0-UF
rpl12,412.31322698912106,-1.456046294973,0.40029248849981114,12.034133831040165,5.223510183399578e-4,0.02048750509941518,t4-120HF.t0-UF
rpl7a,671.236296230619,-1.2970218005556808,0.39699622474165963,9.81022202334296,0.001735445537617663,0.04519662525912646,t4-120HF.t0-UF
efnb1,262.52665968481625,1.1958448609042194,0.3941838033008053,9.44251323169361,0.0021201276770238986,0.04953441160227265,t4-120HF.t0-UF
ckma,744.0490206508495,-1.8379532334311819,0.5012759325102714,11.759073012039835,6.054737284102693e-4,0.022818462077653104,t4-120HF.t0-UF
apoa1a,861.0162621066634,2.334681875024071,0.3271948485558947,51.163689976986035,8.49759862690881e-13,9.207148112255697e-10,t4-120HF.t0-UF
eef2l2,89.22614044508927,-2.1135996914286563,0.5475828485515954,13.111403934497496,2.935036529522351e-4,0.013499268115264286,t4-120HF.t0-UF
ctsla,213.95765406736822,-1.3487206793205304,0.3652728525897784,12.615038679202875,3.826556197427109e-4,0.016259112313381462,t4-120HF.t0-UF
cox7c,90.35532881645705,-1.7960596210772253,0.4133584761106839,17.34293744564077,3.120557910079931e-5,0.002653788752992809,t4-120HF.t0-UF
ckmt2b,73.1955537880771,-2.028111889746949,0.5659937827967333,11.398708533197222,7.349518174224137e-4,0.02610886210417001,t4-120HF.t0-UF
mcama,50.7623541260138,1.434952480050317,0.4713659635723473,9.481326738795737,0.0020757380003354558,0.04915982783308123,t4-120HF.t0-UF
zgc:175280,57.2005791166888,2.2588444999019774,0.5892904183736783,14.988146417069537,1.0818862945736777e-4,0.006746611799542905,t4-120HF.t0-UF
mat2ab,147.51902933598234,-3.0112507015515892,0.6530716384521903,17.02384991990084,3.691323359204505e-5,0.0029903169044471637,t4-120HF.t0-UF
ak1,242.55856927872463,-1.619845491197507,0.47112536812575095,10.622155704073393,0.0011174070752251518,0.03410452298609724,t4-120HF.t0-UF
zgc:77748,48.1491012467828,1.9068113451022464,0.5340302830379278,13.1340943188724,2.8997041030628983e-4,0.013499268115264286,t4-120HF.t0-UF
tlcd4b,151.22098906311734,1.4663469160212959,0.4079557236688051,13.273474861650556,2.6918778950254965e-4,0.013008386688615729,t4-120HF.t0-UF
rpl19,708.1842233875927,-1.423059094557164,0.41734150720584157,10.569063750467976,0.0011499595399003517,0.03485261990159527,t4-120HF.t0-UF
tmem86b,55.79678810429744,2.6748217371994394,0.4949918979873146,29.806858664566683,4.773004356710902e-8,2.2984667646650055e-5,t4-120HF.t0-UF
si:ch73-141c7.1,71.88512896914345,1.7183280052981584,0.5287047532413782,10.798730243542906,0.001015697379648688,0.03224932192965138,t4-120HF.t0-UF
rps2,935.7522752390078,-1.2923919855947983,0.39350069973753254,9.908198403947551,0.0016454411515842127,0.04429404938488185,t4-120HF.t0-UF
zgc:153968,148.4894229572516,2.0657645884750635,0.5198566835284428,16.01614446255453,6.280463912833133e-5,0.00431793130762771,t4-120HF.t0-UF
atp2a1,1027.6165039506957,-1.9094059472332736,0.49161425326299696,13.095260624918808,2.9604381072263823e-4,0.013505830270230675,t4-120HF.t0-UF
rps15a,617.1491159650647,-1.7642563875193185,0.3447953750103648,23.203289421824216,1.4574781345853823e-6,3.6088373801209165e-4,t4-120HF.t0-UF
rpl3,646.9020617030504,-1.465585003271778,0.3990798709698768,12.224963329421648,4.7154320594610375e-4,0.019172062495366276,t4-120HF.t0-UF
rpl27,451.37348214599734,-1.705490509887222,0.3577294814939933,20.285798814829974,6.669377644281641e-6,9.613479692539399e-4,t4-120HF.t0-UF
rpl23,765.8431724181162,-1.6590157730106583,0.3500903059555035,20.038971215598693,7.587988347677133e-6,0.001011723004353156,t4-120HF.t0-UF
slc16a6b,43.64034357611427,2.2606479573325027,0.6023482636601662,14.418321654983139,1.4637128390328197e-4,0.008347015058379264,t4-120HF.t0-UF
rps11,408.66920841115905,-1.394294059836571,0.3633066375657954,13.487813127959782,2.401178786625865e-4,0.012069290208793623,t4-120HF.t0-UF
si:ch211-198m17.1,481.00979907142624,2.531778525854599,0.49104192714537825,26.506286613623438,2.6268187535974e-7,9.89968041573142e-5,t4-120HF.t0-UF
cyp3c4,118.89195605483731,1.943223045826755,0.6376366085767813,9.461528519705034,0.0020982615221537717,0.049429709385549005,t4-120HF.t0-UF
pdpk1a,84.5263399994577,-2.141610928227316,0.5292492743507903,14.451885470598157,1.4378584425413896e-4,0.008308904653299178,t4-120HF.t0-UF
uqcrc2a,51.54833258682889,-1.523348895499208,0.477347269247447,9.57331942898007,0.0019742549289434334,0.04812087948982895,t4-120HF.t0-UF
pvalb4,228.85116527796967,-1.5286751570012909,0.4634523831972481,9.853955656118345,0.001694669742402086,0.04505950100350086,t4-120HF.t0-UF
rpsa,760.3346406759385,-1.4127311124006656,0.4305287456483967,9.791928819557441,0.0017527950932802328,0.04535388340811965,t4-120HF.t0-UF
atp5mc3b,312.59945453492804,-1.374970572250123,0.3857681532812809,11.66404060682111,6.371979481668582e-4,0.02322328249333684,t4-120HF.t0-UF
gpd2,152.07056575168187,1.3855812450210832,0.41916798959994284,11.199715909371783,8.180985598223014e-4,0.028028768049564067,t4-120HF.t0-UF
rpl5b,243.4633351867604,-1.4384883793239345,0.38190983765902486,13.00394638922647,3.1083518973307596e-4,0.013890495264748197,t4-120HF.t0-UF
krt4,837.7168260459141,-1.319478770982038,0.3816333356191928,10.96100219349583,9.304947802172321e-4,0.030548934458642162,t4-120HF.t0-UF
igfn1.3,39.82166485593778,-2.5770548042631223,0.6658197235988433,13.245251761366283,2.7327120429849637e-4,0.013014916477249268,t4-120HF.t0-UF
rplp2,457.08411127432566,-1.9108342444527522,0.4024383495268866,19.727790433680852,8.929337314635056e-6,0.0010901337442712207,t4-120HF.t0-UF
rps26l,474.08587777292206,-1.6924264835012202,0.36376349188822027,19.32859435305253,1.1004596527625851e-5,0.001289024901371093,t4-120HF.t0-UF
cox6c,76.39784633221325,-1.4798480424224927,0.43824339396600065,10.659012380795893,0.0010953586537442094,0.03378850110553312,t4-120HF.t0-UF
rps10,613.4955887647977,-1.3838856337132963,0.3623063775664438,13.332721162369793,2.6081476397204356e-4,0.012700799854548729,t4-120HF.t0-UF
CABZ01117503.1,57.860037341420814,7.628468381913601,1.1194164149490637,106.9100079969901,4.658501605023153e-25,1.3459963970780231e-21,t4-120HF.t0-UF
igfbp1b,103.26101142306537,-2.446181656801773,0.6011134642111352,14.070397566597023,1.7609356578915175e-4,0.009599868102266462,t4-120HF.t0-UF
abhd3,114.99268639603767,2.959617103065611,0.5099657203667769,33.60953628958222,6.736166733556918e-9,4.170649517605097e-6,t4-120HF.t0-UF
cpdp,151.0035665432186,-1.670429276872988,0.46498077022080503,11.664982785613077,6.368753264622545e-4,0.02322328249333684,t4-120HF.t0-UF
amy2a,865.4080975181593,-2.9872006486874145,0.6034719452006583,19.089969201314375,1.24698564103016e-5,0.0014222199390065036,t4-120HF.t0-UF
myh7,35.96561421522205,-2.100593327050345,0.640685533977325,9.791889718212815,0.0017528323652192066,0.04535388340811965,t4-120HF.t0-UF
rps28,493.6234830393772,-2.0521468648196652,0.3753485376135024,25.870173860278392,3.6516815822183864e-7,1.266111038186759e-4,t4-120HF.t0-UF
efna2a,309.14015096302074,1.4643757279034915,0.4457756619760761,11.050588652400286,8.865904443709912e-4,0.029557561430029813,t4-120HF.t0-UF
smarcd3a,35.50004304530447,1.6895697679481754,0.52256736145926,10.725844504021694,0.0010564944003946036,0.03317199153343127,t4-120HF.t0-UF
rnf220a,274.999975747569,1.5680467127205824,0.39533427911960156,16.11643753717955,5.956479489322622e-5,0.0041637713075361685,t4-120HF.t0-UF
copa,139.43333527497703,1.2586244597273384,0.38987435309439256,10.712225099598314,0.0010642995732654363,0.03318470755778706,t4-120HF.t0-UF
gtpbp4,114.6570481182725,-1.3128323048309307,0.4098502304384214,9.594532393970539,0.0019515761757353607,0.04812087948982895,t4-120HF.t0-UF
pax3a,95.94617950979972,1.928097572810126,0.6265109065432225,9.589422481221177,0.001957014914348395,0.04812087948982895,t4-120HF.t0-UF
acss2l,71.90652307479516,-1.4406703796985754,0.4219394376126019,10.954136737817265,9.33948734603158e-4,0.030548934458642162,t4-120HF.t0-UF
uba52,464.17854296131685,-1.6642318757346075,0.37280242066905844,17.832324927350328,2.412497684812762e-5,0.0022485516055867766,t4-120HF.t0-UF
zgc:85843,59.815998606741886,3.6382382154924864,0.5367615109723088,47.06569241203769,6.864683172657473e-12,5.950307374059498e-9,t4-120HF.t0-UF
eef2b,656.5383130176284,-1.0978148961932974,0.3384491643825454,9.838322311324738,0.0017091330772668468,0.04519662525912646,t4-120HF.t0-UF
epb41l3b,285.9567943511814,1.6873826159505867,0.4795323649244377,12.676244505310201,3.703306415639585e-4,0.01589121782711085,t4-120HF.t0-UF
rpl24,516.80930534769,-1.5036685212826797,0.42929444839408865,11.090469425189703,8.677251633973634e-4,0.029380631704407602,t4-120HF.t0-UF
atp5pf,71.83232688805306,-1.6754505806052267,0.4319297807260826,13.975484119685845,1.8520994817852133e-4,0.009909875498835943,t4-120HF.t0-UF
cpo,38.71422493136561,2.5499504260321464,0.5486655283557816,22.194101695668657,2.4642969139044923e-6,4.85466492039185e-4,t4-120HF.t0-UF
mylz3,879.9600773473293,-1.6082476288075087,0.42162009659213096,13.00364294114297,3.1088556545467815e-4,0.013890495264748197,t4-120HF.t0-UF
SLC5A10,81.43467744549446,-1.864599568491992,0.4433379373537883,16.135451559500332,5.896979214041041e-5,0.004155692343683556,t4-120HF.t0-UF
mttp,103.68874124660162,2.1950328530199523,0.4611850920557603,23.022316483917123,1.6013175160052828e-6,3.6088373801209165e-4,t4-120HF.t0-UF
rpl9,465.08635015484583,-1.3557007863313908,0.42174894366817167,9.460460284561378,0.0020994838274963983,0.049429709385549005,t4-120HF.t0-UF
fabp2,990.3298222659038,1.8431328083428016,0.34410708283250363,29.255012520063048,6.34518710990345e-8,2.894741150981216e-5,t4-120HF.t0-UF
ankrd10a,36.1988763981068,1.6037388466092803,0.4991861041587017,10.638236603013226,0.0011077324666096224,0.03392871032004314,t4-120HF.t0-UF
si:dkey-1h24.2,166.32495221772217,2.0313304844889513,0.5896160018317497,12.060383976588668,5.150468238794519e-4,0.020292844860850402,t4-120HF.t0-UF
glra3,92.75453731970714,-1.6744655518821583,0.4924419131342496,10.507057797404215,0.001189194520798158,0.03554461415958081,t4-120HF.t0-UF
nfixa,363.18816003171156,1.9055639159812372,0.5250928862955646,13.380622566717776,2.542373246717442e-4,0.012450447063585755,t4-120HF.t0-UF
abca1a,372.9759737173244,-1.4285037944367245,0.3619180913952981,14.235887754137146,1.6126554306068822e-4,0.00896057517467978,t4-120HF.t0-UF
xpo1a,47.698104054153895,1.596027387758382,0.523856095587243,9.518703822958024,0.002033881868924756,0.04852276799322724,t4-120HF.t0-UF
dbi,112.83709665217872,1.7008593213476353,0.4944862712853784,12.122559261352706,4.981548925584498e-4,0.01999077133655853,t4-120HF.t0-UF
gpr155a,58.35797886230348,-1.8892072117693872,0.5076254583359968,12.656265283966313,3.7430918710416405e-4,0.015982817900585686,t4-120HF.t0-UF
st6gal2a,309.00993375789704,1.2412268616204298,0.4010425917620596,9.821494439343795,0.0017248413570994789,0.04519662525912646,t4-120HF.t0-UF
desma,57.43189163454061,-1.947635884480083,0.5512072710001635,11.287288388837553,7.803958013886368e-4,0.02738652148354941,t4-120HF.t0-UF
cbsb,99.45158592185082,-1.651428782479413,0.5090928203573376,9.57822690703059,0.0019689847068345995,0.04812087948982895,t4-120HF.t0-UF
lrrc58b,107.96025899796335,1.7495255559340048,0.4401158823721455,16.160901307260325,5.818274060052637e-5,0.004133836028896414,t4-120HF.t0-UF
si:ch211-141e20.2,102.16390649103899,-2.1410196308250944,0.5883195325174312,11.543076764547926,6.800200875031977e-4,0.024458149869202146,t4-120HF.t0-UF
crygm2d13,179.05835632629845,-1.493186918100974,0.4340252371717033,10.799267987484242,0.0010154023803540192,0.03224932192965138,t4-120HF.t0-UF
crygm2d11,74.77340785057004,-1.9073997692057894,0.4495405014821197,16.464628138258405,4.956624462839394e-5,0.003580335070324322,t4-120HF.t0-UF
crygm2d17,57.13055035940164,-1.5996512924321151,0.47116817745855666,10.750112110641808,0.0010427300215334443,0.03298680228705071,t4-120HF.t0-UF
crygm2d8,161.28359347245026,-1.5622395365022617,0.4562391857149363,10.643748694553487,0.0011044358124603975,0.03392871032004314,t4-120HF.t0-UF
crygm2d16,70.08853233212405,-1.6030326409880604,0.48696323285289284,9.979065243865016,0.0015833004177212096,0.04343549955210721,t4-120HF.t0-UF
crygm2d17.1,165.4255560461615,-1.4186776705187183,0.4214620031265689,10.418339885045164,0.0012477000240633071,0.03691148057536091,t4-120HF.t0-UF
crygm2d20,103.45760673041657,-1.8969867322475156,0.4254998664143873,17.979052908178637,2.233492453195214e-5,0.002151463734462521,t4-120HF.t0-UF
crygm2d5,68.89230278444057,-1.7871960178356123,0.44742445518576057,14.729294431382783,1.2410297211338936e-4,0.007367976453964788,t4-120HF.t0-UF
crygm2d9,28.79679148705559,-1.8707716646692554,0.5832660324267577,9.741978245392893,0.0018010696096190017,0.04605212795332598,t4-120HF.t0-UF
crygm2d4,78.59392682121569,-2.177717176572034,0.4828781664542633,18.15490784938533,2.0364392146275854e-5,0.002101411322903799,t4-120HF.t0-UF
crygm2d21,101.60551272283837,-1.6344383928148303,0.41357767055466504,14.356314759425409,1.5127148315827337e-4,0.008514423480622816,t4-120HF.t0-UF
crygm2d10,132.67666057586752,-1.70278310781665,0.40608534958748094,16.002330230811502,6.326456807437924e-5,0.00431793130762771,t4-120HF.t0-UF
crygm2d2,263.23508209136537,-1.5090749680114883,0.4003722863783064,12.917811615190445,3.254701511736147e-4,0.014393751379453531,t4-120HF.t0-UF
crygm2d1,131.7596829048083,-1.621196268991316,0.43332778867731314,12.73484942841872,3.5890471873262583e-4,0.015554930509872004,t4-120HF.t0-UF
neb,293.3628630927906,-1.738668840458948,0.5241467443922296,9.75655430686637,0.0017868450376650727,0.04582358812568298,t4-120HF.t0-UF
rpl8,668.2909170976617,-1.2729110625018014,0.3897111638331715,9.826749361972567,0.0017199204098538503,0.04519662525912646,t4-120HF.t0-UF
mao,162.1270786929673,1.7692832624226258,0.46244731270941,14.991071510038147,1.0802105709085124e-4,0.006746611799542905,t4-120HF.t0-UF
tfcp2l1,46.1641462060936,1.8622230282952554,0.5677645373727174,11.075224345591955,8.748883413311683e-4,0.02950790716987769,t4-120HF.t0-UF
stat1b,35.80389190723865,-3.273313484603956,0.9116697635350126,10.688635323178026,0.0010779569543463245,0.0333897678298428,t4-120HF.t0-UF
vil1,468.28791884343156,1.6714554470542218,0.4662405370375321,13.15654249942316,2.8651707539128937e-4,0.01349744570375922,t4-120HF.t0-UF
stk39,73.96014632666996,1.4028565571320886,0.4625074049247472,9.453812091038245,0.0021071071293339476,0.049429709385549005,t4-120HF.t0-UF
xirp2b,35.366487801639266,-1.9795515173420077,0.60442712308364,9.86714161565449,0.001682567069255971,0.04501386221083567,t4-120HF.t0-UF
GALNT3,53.6101177378698,1.9859924309110848,0.5230920561319956,14.695893128452518,1.263213499037135e-4,0.007448662999764548,t4-120HF.t0-UF
rpl31,560.9912230186239,-1.7766797382605046,0.3430986192887204,23.76513845772265,1.0883596388552483e-6,3.0418310671188236e-4,t4-120HF.t0-UF
COLEC10,47.598465463111125,-2.284681572253915,0.6299339580616891,11.719330930944523,6.185418926089368e-4,0.02311000484971665,t4-120HF.t0-UF
rpl18,581.0520129311503,-1.298240216187819,0.373831308890485,11.097171090340026,8.645950504290317e-4,0.029380631704407602,t4-120HF.t0-UF
gapdh,438.5784746632582,-1.5635342803511125,0.3582170743806967,17.208420089237407,3.3494849038813676e-5,0.0027650795377946375,t4-120HF.t0-UF
icn,1152.9532269830313,-2.4910509938494827,0.5315159260752459,17.999847373812287,2.2092268208459532e-5,0.002151463734462521,t4-120HF.t0-UF
icn2,58.797686424194296,-1.8295397155223807,0.5456827511142983,10.220394580820212,0.0013889613240465437,0.0401317225227848,t4-120HF.t0-UF
nbn,131.80345753242992,1.4684797179111648,0.43340467860335324,11.78593906843841,5.967977949625564e-4,0.022788736945971097,t4-120HF.t0-UF
apoa4b.2,245.8508354755352,5.23671156038508,0.5314464792045656,87.61840489818067,7.93825244032475e-21,1.7202193038183732e-17,t4-120HF.t0-UF
apoa4b.2.1,420.0274158962383,2.2492188426440123,0.35862848089912686,39.74685871219099,2.8910522705174523e-10,2.0883034234037733e-7,t4-120HF.t0-UF
apoeb,335.96397476562663,1.43745520777488,0.3997773151403363,13.266906299502963,2.701326262056796e-4,0.013008386688615729,t4-120HF.t0-UF
apoc2,751.5939953014073,2.1581717708103967,0.5145658997686392,17.764811768299438,2.499637991249065e-5,0.0022807223271733576,t4-120HF.t0-UF
rps19,667.0963865081923,-1.575151130204324,0.34132812967104253,19.16446194081709,1.1992542620541301e-5,0.0013860181257980267,t4-120HF.t0-UF
prss1,1330.7865891577926,-2.0588147408852326,0.4247323483843168,20.11361391180425,7.2975379397402124e-06,0.001011723004353156,t4-120HF.t0-UF
fbxo32,47.957966250568724,-2.901272972510796,0.5839199685601268,22.092421560778,2.5983350861061317e-6,5.004970783637322e-4,t4-120HF.t0-UF
prss59.1,657.0769986920876,-1.8748086857560367,0.4276737927672807,16.789709240265864,4.1759149477869973e-5,0.0032609757448124046,t4-120HF.t0-UF
prss59.2,1262.2055444593734,-1.7915782677762855,0.43576658375987637,14.838563587483748,1.1711605828715759e-4,0.007073957143482073,t4-120HF.t0-UF
bcan,43.71413021734934,2.60178399856475,0.5802685315802362,20.40393813069609,6.2700633841959954e-6,9.613479692539399e-4,t4-120HF.t0-UF
me1,80.17422426802858,2.8085084451035423,0.4577424240848809,38.054237580718386,6.880511317316784e-10,4.5877132383462985e-7,t4-120HF.t0-UF
tp53inp1,133.81753503734043,-1.733575387353279,0.4271443339466615,14.906170748405756,1.1299277706150195e-4,0.0069462510040361625,t4-120HF.t0-UF
rpl28,504.9182990465662,-1.5601996051287652,0.36365831429270173,16.602344202076637,4.6094013237621634e-5,0.0034379454309916586,t4-120HF.t0-UF
fabp10a,305.6098214419092,-1.873083552151292,0.4653643054522218,14.25749598720327,1.594245806831072e-4,0.008915433970072086,t4-120HF.t0-UF
dab1a,936.97207497257,1.3706852915797354,0.439506364471597,9.978854637238058,0.0015834815249729903,0.04343549955210721,t4-120HF.t0-UF
lpgat1,234.1456484910041,1.1418892349808123,0.3745850917104519,9.541392891617996,0.002008892322665151,0.048369662924615364,t4-120HF.t0-UF
sh3rf1,340.16363924975406,1.6832745899858914,0.3639465147224235,21.902357986443974,2.8688119765119452e-6,5.40583961139251e-4,t4-120HF.t0-UF
chac1,142.77900250738614,-1.8992033207719923,0.47056345786039205,14.519003720034512,1.3875276315219762e-4,0.008126411831103034,t4-120HF.t0-UF
pdia6,111.11150195670474,1.6056744289050413,0.47400477016797427,11.745260903110278,6.099835720305045e-4,0.022888907369525598,t4-120HF.t0-UF
armc2,95.99483225464533,-1.7049593553354667,0.5054592109152168,10.293637622626676,0.0013348967401123487,0.03884931746952524,t4-120HF.t0-UF
txlnba,27.29093357270762,-2.0071901001348396,0.599093761207174,10.59698926603798,0.0011327196056292294,0.03445057383015495,t4-120HF.t0-UF
atf3,92.24393946130778,2.153619941488132,0.5522653667233378,15.447501761999554,8.482900129734112e-5,0.005446650246261873,t4-120HF.t0-UF
flvcr1,51.7461932908695,2.007387758450974,0.4995221730939843,16.591370067650736,4.636150246408038e-5,0.0034379454309916586,t4-120HF.t0-UF
msra,213.41525440699826,-1.9151797101578212,0.5253434897999166,11.662724270746395,6.376489655530882e-4,0.02322328249333684,t4-120HF.t0-UF
hadhaa,41.50209969906121,1.7996641187571498,0.5321887106441855,11.680279231609262,6.31660523901372e-4,0.02322328249333684,t4-120HF.t0-UF
slc25a47a,36.33841559136364,-2.017503295102245,0.5904121351701745,10.821914111655829,0.001003057354038676,0.03208303005463928,t4-120HF.t0-UF
rps29,704.4378108111939,-1.8753012417827313,0.35932386151000606,23.864264408836412,1.0337302211746766e-6,2.987499267824099e-4,t4-120HF.t0-UF
faua,547.9026740173529,-1.4565319356020476,0.3685116375136711,14.200127293680083,1.643593939404905e-4,0.009074313545708099,t4-120HF.t0-UF
rpl6,326.2860169855417,-1.7508110635391423,0.39479805527422834,17.522007124800588,2.840012933749735e-5,0.0024865891019942125,t4-120HF.t0-UF
slc25a25a,63.56588994970902,2.232306814932886,0.5414987562999204,17.33610973901225,3.1317893869571716e-5,0.002653788752992809,t4-120HF.t0-UF
slc6a8,291.21984322774875,2.4901457973686205,0.5280390768036319,22.263745676344172,2.3765141933470406e-6,4.790610471612128e-4,t4-120HF.t0-UF
zgc:77486.1,76.76359292676914,2.130862492267836,0.5070108126124039,18.02589709481837,2.179202057729279e-5,0.002151463734462521,t4-120HF.t0-UF
ela2l,1032.8218225727576,-1.880086977350146,0.5018200259196051,12.217908437188143,4.7332964628615397e-4,0.019172062495366276,t4-120HF.t0-UF
ela2,400.05964030175903,-1.7745534220867771,0.4851862555147415,11.812121366157939,5.884634494241444e-4,0.022569916723931344,t4-120HF.t0-UF
xpc,43.73291326403683,-1.9704132442331665,0.5905636606614555,10.1720695403897,0.0014258413924572895,0.0407894164680521,t4-120HF.t0-UF
rfk,32.273692886615635,1.6556248178962754,0.5385148555549897,9.763718419005407,0.0017798954649588428,0.04580017700028037,t4-120HF.t0-UF
ulk1a,66.017706276893,-1.7041696158419062,0.5032235708267649,10.519994700650443,0.0011808982312994515,0.03554175648924877,t4-120HF.t0-UF
sult1st1,36.958774240808495,2.7145587126085515,0.6529607707850272,17.61077630179716,2.7104807949496206e-5,0.002422107992847764,t4-120HF.t0-UF
plod1a,40.13110615646338,1.5868906308516826,0.5213300971060479,9.51531362969979,0.002037642772212127,0.04852276799322724,t4-120HF.t0-UF
si:ch211-263k4.2,515.4269455079918,1.3649691637930557,0.37614375219738516,13.505202490345631,2.379029732791917e-4,0.012059315627976805,t4-120HF.t0-UF
si:dkey-32e23.4,84.60670268377186,1.9595162848383016,0.44598960967429363,19.793470598893478,8.627690219168191e-6,0.0010901337442712207,t4-120HF.t0-UF
si:dkey-248g15.3,77.56339857769049,-2.2665313482919007,0.448660384327559,23.097522721699818,1.5398897011171138e-6,3.6088373801209165e-4,t4-120HF.t0-UF
egln3,134.84939444996795,4.373177788409409,0.578051266591971,54.2383904680549,1.7758324260735264e-13,2.1989879241721895e-10,t4-120HF.t0-UF
p4ha1b,109.18381758315564,4.888554463565769,0.5643666344551012,74.39022241867147,6.410572617556204e-18,1.1113368689795435e-14,t4-120HF.t0-UF
si:ch211-149k12.3,47.98532188599786,1.750773706769481,0.5644414272457583,9.88096265745385,0.0016699754661641361,0.044815316844305675,t4-120HF.t0-UF
atp5if1b,45.4660736627214,-1.6896089746087108,0.5242400830608489,9.673186134417215,0.001869767749204868,0.04697723724668926,t4-120HF.t0-UF
rpl13a,468.44720306555365,-1.3517777801339461,0.3765820733256814,11.8184893147303,5.864542344729801e-4,0.022569916723931344,t4-120HF.t0-UF
pabpc4,84.4991726952369,-2.527306665082817,0.5253974373097475,20.086317582875807,7.402436197692742e-6,0.001011723004353156,t4-120HF.t0-UF
pgrmc2,49.784415646115455,1.4467600557493383,0.47167253534241804,9.680769751397683,0.0018620660271436345,0.046919733497909955,t4-120HF.t0-UF
lpin1,673.8483647749583,-2.2372038325203367,0.45550561185225524,20.35842646661949,6.420970927246383e-6,9.613479692539399e-4,t4-120HF.t0-UF
apoba,178.66696866717757,2.535655068161844,0.5472468149679071,21.473186812693044,3.588108936771737e-6,6.479526721653629e-4,t4-120HF.t0-UF
ldah,126.91191040423762,2.0220800238440035,0.5630139361348678,13.115409857868471,2.92876728956908e-4,0.013499268115264286,t4-120HF.t0-UF
tpp1,45.56167319748583,-1.841581674873033,0.5550111933941533,10.13485919481056,0.001454913569257868,0.04134816661746623,t4-120HF.t0-UF
fosl2,115.91094606045604,1.351709734056234,0.43692280146316936,9.813947033977477,0.001731934059741888,0.04519662525912646,t4-120HF.t0-UF
zgc:92137,133.8284668726787,-1.7879155418045793,0.5328680463139724,10.053608109199061,0.001520498525983604,0.04237839621616039,t4-120HF.t0-UF
gnmt,100.87711913127427,-1.7512066442865875,0.516963364998056,10.337632410841927,0.0013034509630241524,0.03842963587582773,t4-120HF.t0-UF
pmt,44.921109252827655,2.4296522546626784,0.5913001241307019,17.304656397714766,3.184056648722337e-5,0.002653788752992809,t4-120HF.t0-UF
abca1b,444.1010241881195,2.276145684461601,0.5377598541504152,18.02939911346239,2.175197034871345e-5,0.002151463734462521,t4-120HF.t0-UF
rack1,552.6856058244895,-1.3783867749112262,0.3807454239977349,11.980197130226315,5.376889559492755e-4,0.0209940895052627,t4-120HF.t0-UF
eif4ebp3l,363.5917104598142,-1.2608166797763314,0.37762869098100166,10.326453066133737,0.0013113697640936112,0.03853204445818109,t4-120HF.t0-UF
psd2,93.66380407389663,1.636865878004242,0.4078602822485691,16.498347708949453,4.869248879241238e-5,0.003546777250862441,t4-120HF.t0-UF
