"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"11079","ENSDARG00000060222",582.252930948385,-0.0690648226557886,0.189257066711104,0.133183278079173,0.715154073097008,0.977437206858644,"scn1ba"
"11080","ENSDARG00000060235",95.9355905885981,-0.0114028369049201,0.475935945885496,0.000574153383539056,0.980883320075037,0.998145394376049,"ENSDARG00000060235"
"11081","ENSDARG00000060236",5.02628586668908,2.73979915141707,2.40505438908054,0.675996836882902,NA,NA,"DOK7"
"11082","ENSDARG00000060238",244.564817043894,0.302763457601482,0.322433001127435,0.88047368203604,0.348071974563122,0.893536821323646,"UACA"
"11083","ENSDARG00000060243",1164.28612367748,0.230446133006447,0.134711724959037,2.91923031804404,0.0875296058404518,0.692233265991552,"ENOX1"
"11084","ENSDARG00000060246",1094.12679148167,0.423157234602012,0.136348523682024,9.57316844772924,0.00197441729678375,0.171862900468119,"slc16a6b"
"11085","ENSDARG00000060248",1013.20886063945,-0.0284583498675062,0.130253826858078,0.0476423655553333,0.827217725439911,0.985340161303557,"ENSDARG00000060248"
"11086","ENSDARG00000060249",712.378850209851,0.143582788777288,0.146910531437553,0.954068499201895,0.32868585346495,0.888875933751919,"wdr44"
"11087","ENSDARG00000060252",2431.7309557676,0.0651318369276599,0.179558701743078,0.131538193754864,0.716842487967411,0.977437206858644,"mogs"
"11088","ENSDARG00000060253",93.5937350981951,-0.298769991562666,0.39650844745548,0.552790626896694,0.457179682121638,NA,"ENSDARG00000060253"
"11089","ENSDARG00000060256",126.11729803017,-0.738466255138688,0.473327508689899,2.36167398357767,0.1243486898585,0.755953921511277,"ALKBH8"
"11090","ENSDARG00000060257",492.63712777628,0.61024486307869,0.241263445271795,6.34762423906528,0.0117538601774427,0.413420548985502,"ZRANB1"
"11091","ENSDARG00000060259",25.5086174773261,1.40611704436003,0.948464846775846,1.92555169011074,0.165245935085598,NA,"kcnj21"
"11092","ENSDARG00000060263",295.020934003487,-0.0621693564413475,0.322654215009831,0.0367112238854759,0.848054185343048,0.985340161303557,"pecam1a"
"11093","ENSDARG00000060264",380.513708637182,-0.0651299723391104,0.262626827870491,0.0609999880223029,0.804922343020619,0.983484217432972,"ENSDARG00000060264"
"11094","ENSDARG00000060280",337.538635791446,0.0109727456222944,0.223414769994236,0.00241081991504188,0.960839522945473,0.996431934549162,"PDE9A"
"11095","ENSDARG00000060282",1034.69537990333,-0.0276560044600445,0.138269210661643,0.0396902818196452,0.842087370068657,0.985340161303557,"rnf121"
"11096","ENSDARG00000060288",1428.675594961,-0.296919264354209,0.157955769090661,3.49594128877428,0.0615194258893244,0.643440260378162,"plpbp"
"11097","ENSDARG00000060297",404.518480718415,0.187123376010614,0.245490629333722,0.580530683695713,0.446104385023602,0.923377715889819,"ENSDARG00000060297"
"11098","ENSDARG00000060298",892.223466291105,-0.206905433689129,0.188668508520788,1.19429704717641,0.274464501443545,0.871302243162635,"NIN"
"11099","ENSDARG00000060303",12.8609686849654,-0.456569600908377,1.64649261740086,0.0758416631918379,0.78301382109588,NA,"SLC4A10"
"11100","ENSDARG00000060306",2097.31886107855,-0.0998827991300665,0.114887880314854,0.755383185937404,0.384777215881686,0.90332400304096,"TFCP2"
"11101","ENSDARG00000060308",1848.48044819937,0.0740969774209327,0.147185765336409,0.252927962059431,0.61502091354154,0.95457822116824,"urb1"
"11102","ENSDARG00000060309",111.043608055208,0.0965585178996848,0.378754993402259,0.0647450285772493,0.799147584115632,0.983484217432972,"SRGAP3"
"11103","ENSDARG00000060312",264.644958059869,0.0166151574012532,0.24060415627229,0.0047650568012898,0.944966224775747,0.995172567891987,"wdr62"
"11104","ENSDARG00000060315",155.799637495716,-0.0439064894050787,0.26861268778205,0.0267232518086189,0.87014643922503,0.986515997745447,"ENSDARG00000060315"
"11105","ENSDARG00000060316",824.938497863012,0.945067734736857,0.183465218536844,26.075297277946,3.28358276276954e-07,0.000237274994165842,"cish"
"11106","ENSDARG00000060319",24.3744077383198,-0.666845790537514,1.24471194609084,0.247923681543881,0.618540886439803,NA,"scn4bb"
"11107","ENSDARG00000060320",815.995085129253,0.0295649655567372,0.140816304865417,0.044055766138257,0.833749894115887,0.985340161303557,"dcaf5"
"11108","ENSDARG00000060322",46.0947128774009,-0.776441452355063,0.567988525899828,1.77155681216308,0.183189528577436,NA,"ifi44c2"
"11109","ENSDARG00000060323",46.4726003204332,0.769027633371236,0.730169823654861,1.0793910489605,0.298833822430672,NA,"exoc5"
"11110","ENSDARG00000060325",0,NA,NA,NA,NA,NA,"ENSDARG00000060325"
"11111","ENSDARG00000060326",860.867026847992,-0.196874472668108,0.167015417095805,1.38375108599027,0.239463232920457,0.851241491757257,"ENSDARG00000060326"
"11112","ENSDARG00000060330",51.297035872851,1.1080935887765,0.680934641914409,2.59494127971051,0.107205412714532,NA,"ENSDARG00000060330"
"11113","ENSDARG00000060338",237.195653606648,0.172428428462658,0.334163079555006,0.257710848050579,0.611697212483713,0.954538102052748,"trmt12"
"11114","ENSDARG00000060340",5.03825862903355,5.82056858126667,2.71403738247676,3.99946968137147,0.0455145824768462,NA,"ENSDARG00000060340"
"11115","ENSDARG00000060345",55.4103131897658,0.0956832047799498,0.49441343214235,0.0370034070447645,0.847458110481659,NA,"apoda.1"
"11116","ENSDARG00000060348",67.8556006515924,-0.43020927100558,0.694424383613543,0.381641817872776,0.536725870408236,NA,"MAP3K3"
"11117","ENSDARG00000060349",77.1937279044975,0.398523546894842,0.453135213555046,0.753248287183411,0.385449748524401,NA,"WASF1"
"11118","ENSDARG00000060350",333.738031768565,-0.106638323099005,0.349256276824469,0.0929275166429022,0.760487901203459,0.981438903246879,"apoda.2"
"11119","ENSDARG00000060354",1161.69088319416,-0.183888755519706,0.171073099468209,1.14742113754755,0.284089647202302,0.875656368697899,"samd7"
"11120","ENSDARG00000060361",36.5301360693153,2.38332375748054,0.881959306630441,5.83660014928266,0.0156961275881989,NA,"CEP104"
"11121","ENSDARG00000060362",418.586439441471,-0.0158211224041609,0.1994440400647,0.00626599717659815,0.936906909603495,0.994115725469917,"nadkb"
"11122","ENSDARG00000060366",429.473804930266,0.0114938462920046,0.19741891027354,0.00338468335471021,0.953606819363313,0.995581651203371,"slc12a9"
"11123","ENSDARG00000060368",2225.89270254225,-0.0712206585703476,0.13639012984178,0.27265414222893,0.601556882731684,0.953609938350359,"syn1"
"11124","ENSDARG00000060372",96.9162806484672,0.252897387650539,0.476448786670092,0.275939065472471,0.599375335213159,0.953609938350359,"PLXNA2"
"11125","ENSDARG00000060374",27.3421932031427,0.364829420213931,1.28953656814064,0.0730670613777278,0.786922391315818,NA,"ttll11"
